					CZCE History data(2021CY)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-02-25 |CY202        |23,940.00  |0.00     |0.00     |0.00     |0.00     |24,270.00 |330.00    |330.00    |0         |0           |0        |0.00         |                       
2021-02-26 |CY103        |23,875.00  |0.00     |0.00     |0.00     |0.00     |23,655.00 |-220.00   |-220.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY104        |25,905.00  |0.00     |0.00     |0.00     |0.00     |25,670.00 |-235.00   |-235.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY105        |24,100.00  |24,085.00|24,350.00|23,460.00|23,855.00|23,880.00 |-245.00   |-220.00   |19,835    |7,677       |-138     |236,837.60   |                       
2021-02-26 |CY106        |23,580.00  |0.00     |0.00     |0.00     |0.00     |23,365.00 |-215.00   |-215.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY107        |24,680.00  |0.00     |0.00     |0.00     |0.00     |24,455.00 |-225.00   |-225.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY108        |24,805.00  |0.00     |0.00     |0.00     |0.00     |24,580.00 |-225.00   |-225.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY109        |24,415.00  |24,260.00|24,260.00|23,800.00|23,945.00|23,975.00 |-470.00   |-440.00   |43        |228         |-4       |515.48       |                       
2021-02-26 |CY110        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,715.00 |-435.00   |-435.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY111        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,715.00 |-435.00   |-435.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY112        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,715.00 |-435.00   |-435.00   |0         |0           |0        |0.00         |                       
2021-02-26 |CY201        |24,490.00  |0.00     |0.00     |0.00     |0.00     |24,330.00 |-160.00   |-160.00   |0         |8           |0        |0.00         |                       
2021-02-26 |CY202        |24,270.00  |0.00     |0.00     |0.00     |0.00     |23,835.00 |-435.00   |-435.00   |0         |0           |0        |0.00         |                       
2021-03-01 |CY103        |23,655.00  |0.00     |0.00     |0.00     |0.00     |23,825.00 |170.00    |170.00    |0         |0           |0        |0.00         |23,270.00              
2021-03-01 |CY104        |25,670.00  |0.00     |0.00     |0.00     |0.00     |25,855.00 |185.00    |185.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY105        |23,880.00  |23,860.00|24,475.00|23,500.00|24,365.00|24,050.00 |485.00    |170.00    |13,536    |7,530       |-147     |162,774.85   |                       
2021-03-01 |CY106        |23,365.00  |0.00     |0.00     |0.00     |0.00     |23,530.00 |165.00    |165.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY107        |24,455.00  |0.00     |0.00     |0.00     |0.00     |24,630.00 |175.00    |175.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY108        |24,580.00  |0.00     |0.00     |0.00     |0.00     |24,755.00 |175.00    |175.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY109        |23,975.00  |23,710.00|24,615.00|23,705.00|24,610.00|24,215.00 |635.00    |240.00    |23        |229         |1        |278.47       |                       
2021-03-01 |CY110        |23,715.00  |0.00     |0.00     |0.00     |0.00     |23,950.00 |235.00    |235.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY111        |23,715.00  |0.00     |0.00     |0.00     |0.00     |23,950.00 |235.00    |235.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY112        |23,715.00  |0.00     |0.00     |0.00     |0.00     |23,950.00 |235.00    |235.00    |0         |0           |0        |0.00         |                       
2021-03-01 |CY201        |24,330.00  |0.00     |0.00     |0.00     |0.00     |24,525.00 |195.00    |195.00    |0         |8           |0        |0.00         |                       
2021-03-01 |CY202        |23,835.00  |0.00     |0.00     |0.00     |0.00     |24,075.00 |240.00    |240.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY103        |23,825.00  |0.00     |0.00     |0.00     |0.00     |24,450.00 |625.00    |625.00    |0         |0           |0        |0.00         |23,485.00              
2021-03-02 |CY104        |25,855.00  |0.00     |0.00     |0.00     |0.00     |26,530.00 |675.00    |675.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY105        |24,050.00  |24,420.00|25,220.00|23,945.00|24,400.00|24,680.00 |350.00    |630.00    |38,721    |8,187       |657      |477,852.04   |                       
2021-03-02 |CY106        |23,530.00  |0.00     |0.00     |0.00     |0.00     |24,145.00 |615.00    |615.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY107        |24,630.00  |0.00     |0.00     |0.00     |0.00     |25,275.00 |645.00    |645.00    |0         |0           |0        |0.00         |                       
2021-03-02 |CY108        |24,755.00  |0.00     |0.00     |0.00     |0.00     |25,405.00 |650.00    |650.00    |0         |0           |0        |0.00         |                       
