					CZCE History data(2021PK)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-08-31 |PK203        |8,876.00   |8,798.00 |8,870.00 |8,798.00 |8,822.00 |8,828.00  |-54.00    |-48.00    |6         |126         |-1       |26.48        |                       
2021-08-31 |PK204        |8,858.00   |8,806.00 |8,864.00 |8,800.00 |8,818.00 |8,818.00  |-40.00    |-40.00    |32        |754         |-5       |141.09       |                       
2021-09-01 |PK110        |8,660.00   |8,644.00 |8,666.00 |8,438.00 |8,452.00 |8,512.00  |-208.00   |-148.00   |60,424    |57,570      |1,209    |257,175.35   |                       
2021-09-01 |PK111        |8,734.00   |8,732.00 |8,746.00 |8,522.00 |8,550.00 |8,616.00  |-184.00   |-118.00   |127       |695         |13       |547.03       |                       
2021-09-01 |PK112        |8,824.00   |8,758.00 |8,758.00 |8,602.00 |8,634.00 |8,668.00  |-190.00   |-156.00   |42        |441         |3        |182.02       |                       
2021-09-01 |PK201        |8,792.00   |8,794.00 |8,818.00 |8,588.00 |8,618.00 |8,676.00  |-174.00   |-116.00   |37,387    |52,630      |1,990    |162,169.65   |                       
2021-09-01 |PK203        |8,828.00   |8,790.00 |8,812.00 |8,680.00 |8,684.00 |8,718.00  |-144.00   |-110.00   |45        |146         |20       |196.16       |                       
2021-09-01 |PK204        |8,818.00   |8,802.00 |8,802.00 |8,670.00 |8,718.00 |8,716.00  |-100.00   |-102.00   |195       |889         |135      |849.70       |                       
2021-09-02 |PK110        |8,512.00   |8,434.00 |8,530.00 |8,414.00 |8,512.00 |8,478.00  |0.00      |-34.00    |40,900    |51,549      |-6,021   |173,346.77   |                       
2021-09-02 |PK111        |8,616.00   |8,556.00 |8,600.00 |8,508.00 |8,588.00 |8,558.00  |-28.00    |-58.00    |142       |700         |5        |607.64       |                       
2021-09-02 |PK112        |8,668.00   |8,668.00 |8,690.00 |8,606.00 |8,658.00 |8,646.00  |-10.00    |-22.00    |71        |463         |22       |306.93       |                       
2021-09-02 |PK201        |8,676.00   |8,606.00 |8,660.00 |8,580.00 |8,628.00 |8,616.00  |-48.00    |-60.00    |22,249    |52,091      |-539     |95,851.07    |                       
2021-09-02 |PK203        |8,718.00   |8,652.00 |8,700.00 |8,610.00 |8,624.00 |8,646.00  |-94.00    |-72.00    |35        |162         |16       |151.29       |                       
2021-09-02 |PK204        |8,716.00   |8,656.00 |8,734.00 |8,630.00 |8,680.00 |8,666.00  |-36.00    |-50.00    |127       |976         |87       |550.20       |                       
2021-09-03 |PK110        |8,478.00   |8,526.00 |8,664.00 |8,500.00 |8,652.00 |8,578.00  |174.00    |100.00    |39,285    |46,861      |-4,688   |168,473.64   |                       
2021-09-03 |PK111        |8,558.00   |8,608.00 |8,714.00 |8,580.00 |8,714.00 |8,644.00  |156.00    |86.00     |138       |677         |-23      |596.36       |                       
2021-09-03 |PK112        |8,646.00   |8,702.00 |8,786.00 |8,696.00 |8,782.00 |8,736.00  |136.00    |90.00     |49        |447         |-16      |214.01       |                       
2021-09-03 |PK201        |8,616.00   |8,650.00 |8,730.00 |8,630.00 |8,720.00 |8,678.00  |104.00    |62.00     |25,742    |52,677      |586      |111,695.86   |                       
2021-09-03 |PK203        |8,646.00   |8,656.00 |8,788.00 |8,656.00 |8,788.00 |8,716.00  |142.00    |70.00     |30        |166         |4        |130.73       |                       
2021-09-03 |PK204        |8,666.00   |8,700.00 |8,760.00 |8,692.00 |8,760.00 |8,724.00  |94.00     |58.00     |57        |980         |4        |248.62       |                       
2021-09-06 |PK110        |8,578.00   |8,650.00 |8,790.00 |8,604.00 |8,660.00 |8,698.00  |82.00     |120.00    |44,554    |44,554      |-2,307   |193,736.83   |                       
