					CZCE History data(2022ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-10-27 |ZC305        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC306        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC307        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC308        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC309        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC310        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC211        |774.40     |0.00     |0.00     |0.00     |0.00     |774.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC212        |777.20     |0.00     |0.00     |0.00     |0.00     |777.20    |0.00      |0.00      |0         |2           |0        |0.00         |                       
2022-10-28 |ZC301        |840.60     |0.00     |0.00     |0.00     |0.00     |840.60    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-10-28 |ZC302        |686.00     |0.00     |0.00     |0.00     |0.00     |686.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC303        |690.40     |0.00     |0.00     |0.00     |0.00     |690.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC304        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC305        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC306        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC307        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC308        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC309        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-28 |ZC310        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-31 |ZC211        |774.40     |0.00     |0.00     |0.00     |0.00     |828.20    |53.80     |53.80     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC212        |777.20     |0.00     |0.00     |0.00     |0.00     |831.20    |54.00     |54.00     |0         |2           |0        |0.00         |                       
2022-10-31 |ZC301        |840.60     |898.80   |899.00   |898.80   |899.00   |899.00    |58.40     |58.40     |8         |8           |-4       |71.91        |                       
2022-10-31 |ZC302        |686.00     |0.00     |0.00     |0.00     |0.00     |733.60    |47.60     |47.60     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC303        |690.40     |0.00     |0.00     |0.00     |0.00     |738.40    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC304        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC305        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC306        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC307        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC308        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
2022-10-31 |ZC309        |690.80     |0.00     |0.00     |0.00     |0.00     |738.80    |48.00     |48.00     |0         |0           |0        |0.00         |                       
