					CZCE History data(2017ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2017-08-10 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-10 |ZC807        |526.40     |557.60   |557.60   |557.60   |557.60   |557.60    |31.20     |31.20     |2         |0           |-2       |11.15        |0.00                   |
2017-08-10 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-11 |ZC709        |601.40     |606.20   |613.60   |605.20   |613.20   |609.60    |11.80     |8.20      |67,834    |142,446     |-22,936  |413,480.65   |0.00                   |
2017-08-11 |ZC710        |611.80     |594.40   |614.40   |594.40   |614.40   |607.20    |2.60      |-4.60     |24        |32          |-4       |145.74       |0.00                   |
2017-08-11 |ZC711        |603.80     |0.00     |0.00     |0.00     |0.00     |603.80    |0.00      |0.00      |0         |28          |0        |0.00         |0.00                   |
2017-08-11 |ZC712        |599.20     |0.00     |0.00     |0.00     |0.00     |604.40    |5.20      |5.20      |0         |2           |0        |0.00         |0.00                   |
2017-08-11 |ZC801        |601.80     |605.00   |613.00   |595.00   |600.40   |603.60    |-1.40     |1.80      |271,864   |250,038     |12,528   |1,640,774.46 |0.00                   |
2017-08-11 |ZC802        |586.40     |0.00     |0.00     |0.00     |0.00     |586.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-11 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-11 |ZC804        |578.60     |0.00     |0.00     |0.00     |0.00     |578.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-11 |ZC805        |567.60     |570.00   |575.60   |560.40   |564.60   |567.80    |-3.00     |0.20      |1,892     |3,556       |-404     |10,744.20    |0.00                   |
2017-08-11 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-11 |ZC807        |557.60     |0.00     |0.00     |0.00     |0.00     |557.60    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-11 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-14 |ZC709        |609.60     |610.20   |612.40   |607.20   |610.40   |609.80    |0.80      |0.20      |39,438    |128,912     |-13,534  |240,482.76   |0.00                   |
2017-08-14 |ZC710        |607.20     |0.00     |0.00     |0.00     |0.00     |607.20    |0.00      |0.00      |0         |32          |0        |0.00         |0.00                   |
2017-08-14 |ZC711        |603.80     |601.80   |601.80   |601.80   |601.80   |601.80    |-2.00     |-2.00     |2         |30          |2        |12.04        |0.00                   |
2017-08-14 |ZC712        |604.40     |599.40   |612.80   |589.20   |592.00   |596.00    |-12.40    |-8.40     |208       |86          |84       |1,239.50     |0.00                   |
2017-08-14 |ZC801        |603.60     |600.60   |603.20   |583.80   |584.60   |592.20    |-19.00    |-11.40    |257,328   |238,482     |-11,556  |1,523,724.12 |0.00                   |
2017-08-14 |ZC802        |586.40     |0.00     |0.00     |0.00     |0.00     |585.40    |-1.00     |-1.00     |0         |2           |0        |0.00         |0.00                   |
2017-08-14 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-14 |ZC804        |578.60     |0.00     |0.00     |0.00     |0.00     |577.60    |-1.00     |-1.00     |0         |2           |0        |0.00         |0.00                   |
2017-08-14 |ZC805        |567.80     |565.00   |566.60   |550.00   |550.40   |556.80    |-17.40    |-11.00    |1,776     |3,472       |-84      |9,890.39     |0.00                   |
2017-08-14 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-14 |ZC807        |557.60     |0.00     |0.00     |0.00     |0.00     |546.80    |-10.80    |-10.80    |0         |0           |0        |0.00         |0.00                   |
2017-08-14 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-15 |ZC709        |609.80     |609.80   |611.80   |607.20   |609.80   |609.60    |0.00      |-0.20     |28,202    |117,340     |-11,572  |171,897.81   |0.00                   |
2017-08-15 |ZC710        |607.20     |0.00     |0.00     |0.00     |0.00     |607.20    |0.00      |0.00      |0         |32          |0        |0.00         |0.00                   |
2017-08-15 |ZC711        |601.80     |0.00     |0.00     |0.00     |0.00     |601.80    |0.00      |0.00      |0         |30          |0        |0.00         |0.00                   |
2017-08-15 |ZC712        |596.00     |595.40   |597.40   |587.00   |596.60   |593.80    |0.60      |-2.20     |36        |82          |-4       |213.80       |0.00                   |
2017-08-15 |ZC801        |592.20     |584.80   |590.40   |581.80   |588.80   |586.80    |-3.40     |-5.40     |160,814   |228,010     |-10,472  |943,528.36   |0.00                   |
2017-08-15 |ZC802        |585.40     |0.00     |0.00     |0.00     |0.00     |585.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-15 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-15 |ZC804        |577.60     |0.00     |0.00     |0.00     |0.00     |573.80    |-3.80     |-3.80     |0         |2           |0        |0.00         |0.00                   |
2017-08-15 |ZC805        |556.80     |550.20   |555.80   |548.80   |553.40   |552.40    |-3.40     |-4.40     |806       |3,442       |-30      |4,452.89     |0.00                   |
2017-08-15 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-15 |ZC807        |546.80     |0.00     |0.00     |0.00     |0.00     |546.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-15 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-16 |ZC709        |609.60     |608.80   |613.00   |608.20   |612.40   |610.40    |2.80      |0.80      |20,370    |109,496     |-7,844   |124,354.80   |0.00                   |
2017-08-16 |ZC710        |607.20     |0.00     |0.00     |0.00     |0.00     |607.20    |0.00      |0.00      |0         |32          |0        |0.00         |0.00                   |
2017-08-16 |ZC711        |601.80     |0.00     |0.00     |0.00     |0.00     |601.80    |0.00      |0.00      |0         |30          |0        |0.00         |0.00                   |
2017-08-16 |ZC712        |593.80     |0.00     |0.00     |0.00     |0.00     |596.00    |2.20      |2.20      |0         |82          |0        |0.00         |0.00                   |
2017-08-16 |ZC801        |586.80     |588.80   |593.80   |583.80   |587.20   |588.80    |0.40      |2.00      |137,874   |227,762     |-248     |811,781.04   |0.00                   |
2017-08-16 |ZC802        |585.40     |0.00     |0.00     |0.00     |0.00     |585.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-16 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-16 |ZC804        |573.80     |0.00     |0.00     |0.00     |0.00     |570.60    |-3.20     |-3.20     |0         |2           |0        |0.00         |0.00                   |
2017-08-16 |ZC805        |552.40     |551.80   |558.80   |549.80   |553.00   |553.00    |0.60      |0.60      |762       |3,416       |-26      |4,213.46     |0.00                   |
2017-08-16 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-16 |ZC807        |546.80     |0.00     |0.00     |0.00     |0.00     |546.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-16 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-17 |ZC709        |610.40     |613.20   |619.00   |610.00   |614.00   |613.60    |3.60      |3.20      |19,028    |98,196      |-11,300  |116,743.02   |0.00                   |
2017-08-17 |ZC710        |607.20     |0.00     |0.00     |0.00     |0.00     |610.40    |3.20      |3.20      |0         |32          |0        |0.00         |0.00                   |
2017-08-17 |ZC711        |601.80     |0.00     |0.00     |0.00     |0.00     |601.80    |0.00      |0.00      |0         |30          |0        |0.00         |0.00                   |
2017-08-17 |ZC712        |596.00     |599.00   |605.00   |599.00   |600.60   |604.20    |4.60      |8.20      |26        |60          |-22      |157.09       |0.00                   |
2017-08-17 |ZC801        |588.80     |588.00   |601.00   |588.00   |599.20   |595.80    |10.40     |7.00      |246,836   |265,464     |37,702   |1,470,419.74 |0.00                   |
2017-08-17 |ZC802        |585.40     |595.60   |596.20   |588.60   |589.80   |592.60    |4.40      |7.20      |8         |2           |0        |47.40        |0.00                   |
2017-08-17 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-17 |ZC804        |570.60     |0.00     |0.00     |0.00     |0.00     |570.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-17 |ZC805        |553.00     |554.00   |562.00   |554.00   |561.80   |559.00    |8.80      |6.00      |1,836     |3,660       |244      |10,261.65    |0.00                   |
2017-08-17 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-17 |ZC807        |546.80     |0.00     |0.00     |0.00     |0.00     |546.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-17 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-18 |ZC709        |613.60     |614.40   |616.40   |614.00   |615.40   |615.40    |1.80      |1.80      |13,154    |92,038      |-6,158   |80,951.74    |0.00                   |
2017-08-18 |ZC710        |610.40     |0.00     |0.00     |0.00     |0.00     |612.20    |1.80      |1.80      |0         |32          |0        |0.00         |0.00                   |
2017-08-18 |ZC711        |601.80     |0.00     |0.00     |0.00     |0.00     |604.40    |2.60      |2.60      |0         |30          |0        |0.00         |0.00                   |
2017-08-18 |ZC712        |604.20     |0.00     |0.00     |0.00     |0.00     |604.20    |0.00      |0.00      |0         |60          |0        |0.00         |0.00                   |
2017-08-18 |ZC801        |595.80     |598.00   |604.40   |595.20   |602.20   |599.80    |6.40      |4.00      |166,482   |271,986     |6,522    |998,480.94   |0.00                   |
2017-08-18 |ZC802        |592.60     |0.00     |0.00     |0.00     |0.00     |592.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-18 |ZC803        |576.60     |0.00     |0.00     |0.00     |0.00     |576.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-18 |ZC804        |570.60     |0.00     |0.00     |0.00     |0.00     |570.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-18 |ZC805        |559.00     |561.20   |565.20   |558.40   |563.80   |562.00    |4.80      |3.00      |1,146     |3,548       |-112     |6,440.28     |0.00                   |
2017-08-18 |ZC806        |554.60     |0.00     |0.00     |0.00     |0.00     |554.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-18 |ZC807        |546.80     |0.00     |0.00     |0.00     |0.00     |546.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-18 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
