					CZCE History data(2022SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-12-06 |SF306        |8,238.00   |8,234.00 |8,272.00 |8,192.00 |8,228.00 |8,248.00  |-10.00    |10.00     |60        |10,087      |53       |247.43       |                       
2022-12-06 |SF307        |8,268.00   |8,260.00 |8,260.00 |8,260.00 |8,260.00 |8,260.00  |-8.00     |-8.00     |1         |603         |0        |4.13         |                       
2022-12-06 |SF308        |8,186.00   |0.00     |0.00     |0.00     |0.00     |8,192.00  |6.00      |6.00      |0         |1,506       |0        |0.00         |                       
2022-12-06 |SF309        |8,222.00   |8,178.00 |8,240.00 |8,006.00 |8,208.00 |8,192.00  |-14.00    |-30.00    |46        |1,596       |2        |188.40       |                       
2022-12-06 |SF310        |8,192.00   |0.00     |0.00     |0.00     |0.00     |8,192.00  |0.00      |0.00      |0         |191         |0        |0.00         |                       
2022-12-06 |SF311        |8,198.00   |8,178.00 |8,178.00 |8,178.00 |8,178.00 |8,178.00  |-20.00    |-20.00    |1         |3           |0        |4.09         |                       
2022-12-07 |SF212        |8,556.00   |8,548.00 |8,548.00 |8,410.00 |8,410.00 |8,444.00  |-146.00   |-112.00   |59        |3,294       |-52      |249.06       |8,526.00               
2022-12-07 |SF301        |8,444.00   |8,498.00 |8,500.00 |8,276.00 |8,322.00 |8,360.00  |-122.00   |-84.00    |172,849   |128,411     |-13,710  |722,533.41   |                       
2022-12-07 |SF302        |8,226.00   |8,270.00 |8,286.00 |8,062.00 |8,108.00 |8,144.00  |-118.00   |-82.00    |46,718    |106,813     |3,125    |190,239.66   |                       
2022-12-07 |SF303        |8,310.00   |8,350.00 |8,366.00 |8,156.00 |8,186.00 |8,234.00  |-124.00   |-76.00    |40,412    |104,624     |-2,061   |166,382.68   |                       
2022-12-07 |SF304        |8,302.00   |8,340.00 |8,356.00 |8,148.00 |8,184.00 |8,224.00  |-118.00   |-78.00    |7,619     |55,235      |1,217    |31,329.83    |                       
2022-12-07 |SF305        |8,290.00   |8,326.00 |8,348.00 |8,132.00 |8,160.00 |8,222.00  |-130.00   |-68.00    |29,339    |70,721      |2,513    |120,596.96   |                       
2022-12-07 |SF306        |8,248.00   |8,200.00 |8,222.00 |8,132.00 |8,132.00 |8,190.00  |-116.00   |-58.00    |9         |10,092      |5        |36.85        |                       
2022-12-07 |SF307        |8,260.00   |0.00     |0.00     |0.00     |0.00     |8,182.00  |-78.00    |-78.00    |0         |603         |0        |0.00         |                       
2022-12-07 |SF308        |8,192.00   |0.00     |0.00     |0.00     |0.00     |8,122.00  |-70.00    |-70.00    |0         |1,506       |0        |0.00         |                       
2022-12-07 |SF309        |8,192.00   |8,250.00 |8,256.00 |8,054.00 |8,080.00 |8,134.00  |-112.00   |-58.00    |1,087     |2,625       |1,029    |4,420.17     |                       
2022-12-07 |SF310        |8,192.00   |8,120.00 |8,120.00 |8,056.00 |8,056.00 |8,096.00  |-136.00   |-96.00    |13        |193         |2        |52.63        |                       
2022-12-07 |SF311        |8,178.00   |8,132.00 |8,132.00 |8,068.00 |8,068.00 |8,100.00  |-110.00   |-78.00    |2         |3           |0        |8.10         |                       
2022-12-08 |SF212        |8,444.00   |8,460.00 |8,550.00 |8,460.00 |8,528.00 |8,480.00  |84.00     |36.00     |586       |2,758       |-536     |2,476.68     |8,532.00               
2022-12-08 |SF301        |8,360.00   |8,380.00 |8,558.00 |8,352.00 |8,476.00 |8,472.00  |116.00    |112.00    |197,273   |139,471     |11,060   |835,655.16   |                       
2022-12-08 |SF302        |8,144.00   |8,162.00 |8,306.00 |8,122.00 |8,262.00 |8,240.00  |118.00    |96.00     |48,171    |105,759     |-1,054   |198,466.59   |                       
2022-12-08 |SF303        |8,234.00   |8,230.00 |8,368.00 |8,210.00 |8,328.00 |8,310.00  |94.00     |76.00     |46,636    |107,458     |2,834    |193,742.92   |                       
