"Date","Close"
"3/6/1980","247.04"
"3/7/1980","245.45"
"3/10/1980","237.24"
"3/11/1980","240.69"
"3/12/1980","239.95"
"3/13/1980","238.13"
"3/14/1980","237.39"
"3/17/1980","232.28"
"3/18/1980","235.57"
"3/19/1980","238.42"
"3/20/1980","235.99"
"3/21/1980","235.19"
"3/24/1980","230.11"
"3/25/1980","228.59"
"3/26/1980","228.41"
"3/27/1980","221.16"
"3/28/1980","218.25"
"3/31/1980","216.22"
"4/1/1980","212.56"
"4/2/1980","212.05"
"4/3/1980","216.88"
"4/7/1980","221.33"
"4/8/1980","219.58"
"4/9/1980","223.15"
"4/10/1980","225.21"
"4/11/1980","228.18"
"4/14/1980","225.12"
"4/15/1980","225.70"
"4/16/1980","227.00"
"4/17/1980","224.03"
"4/18/1980","220.94"
"4/21/1980","222.67"
"4/22/1980","224.97"
"4/23/1980","226.25"
"4/24/1980","228.75"
"4/25/1980","230.61"
"4/28/1980","226.16"
"4/29/1980","226.56"
"4/30/1980","224.53"
"5/1/1980","225.65"
"5/2/1980","226.37"
"5/5/1980","230.21"
"5/6/1980","227.94"
"5/7/1980","234.88"
"5/8/1980","236.99"
"5/9/1980","240.60"
"5/12/1980","240.29"
"5/13/1980","239.64"
"5/14/1980","241.11"
"5/15/1980","238.03"
"5/16/1980","237.51"
"5/19/1980","238.18"
"5/20/1980","232.40"
"5/21/1980","233.40"
"5/22/1980","238.59"
"5/23/1980","240.48"
"5/27/1980","242.91"
"5/28/1980","239.25"
"5/29/1980","237.27"
"5/30/1980","237.91"
"6/2/1980","233.37"
"6/3/1980","230.82"
"6/4/1980","234.13"
"6/5/1980","229.95"
"6/6/1980","233.98"
"6/9/1980","236.78"
"6/10/1980","237.10"
"6/11/1980","241.72"
"6/12/1980","243.99"
"6/13/1980","246.55"
"6/16/1980","244.12"
"6/17/1980","245.18"
"6/18/1980","246.00"
"6/19/1980","245.73"
"6/20/1980","247.55"
"6/23/1980","251.99"
"6/24/1980","251.21"
"6/25/1980","253.57"
"6/26/1980","250.80"
"6/27/1980","252.69"
"6/30/1980","254.04"
"7/1/1980","255.33"
"7/2/1980","259.07"
"7/3/1980","259.27"
"7/7/1980","257.19"
"7/8/1980","254.91"
"7/9/1980","250.84"
"7/10/1980","250.06"
"7/11/1980","249.32"
"7/14/1980","253.38"
"7/15/1980","249.84"
"7/16/1980","249.92"
"7/17/1980","251.42"
"7/18/1980","251.48"
"7/21/1980","250.59"
"7/22/1980","253.51"
"7/23/1980","257.43"
"7/24/1980","257.13"
"7/25/1980","260.01"
"7/28/1980","259.93"
"7/29/1980","261.43"
"7/30/1980","257.46"
"7/31/1980","261.69"
"8/1/1980","262.95"
"8/4/1980","264.41"
"8/5/1980","264.07"
"8/6/1980","264.59"
"8/7/1980","264.14"
"8/8/1980","268.55"
"8/11/1980","264.98"
"8/12/1980","268.37"
"8/13/1980","268.94"
"8/14/1980","268.82"
"8/15/1980","265.21"
"8/18/1980","263.46"
"8/19/1980","262.98"
"8/20/1980","265.89"
"8/21/1980","265.21"
"8/22/1980","263.19"
"8/25/1980","261.03"
"8/26/1980","265.39"
"8/27/1980","263.65"
"8/28/1980","263.27"
"8/29/1980","265.92"
"9/2/1980","268.04"
"9/3/1980","268.64"
"9/4/1980","268.70"
"9/5/1980","270.14"
"9/8/1980","275.55"
"9/9/1980","276.75"
"9/10/1980","278.51"
"9/11/1980","281.59"
"9/12/1980","280.47"
"9/15/1980","282.69"
"9/16/1980","284.94"
"9/17/1980","285.36"
"9/18/1980","287.14"
"9/19/1980","289.95"
"9/22/1980","289.65"
"9/23/1980","287.56"
"9/24/1980","287.86"
"9/25/1980","288.44"
"9/26/1980","282.15"
"9/29/1980","280.70"
"9/30/1980","284.71"
"10/1/1980","286.60"
"10/2/1980","281.97"
"10/3/1980","283.85"
"10/6/1980","288.72"
"10/7/1980","288.36"
"10/8/1980","289.48"
"10/9/1980","293.47"
"10/10/1980","293.82"
"10/13/1980","296.87"
"10/14/1980","295.32"
"10/15/1980","293.49"
"10/16/1980","293.87"
"10/17/1980","294.29"
"10/20/1980","295.58"
"10/21/1980","295.87"
"10/22/1980","298.17"
"10/23/1980","295.79"
"10/24/1980","295.64"
"10/27/1980","291.43"
"10/28/1980","293.84"
"10/29/1980","293.26"
"10/30/1980","293.57"
"10/31/1980","291.03"
"11/3/1980","295.20"
"11/5/1980","295.90"
"11/6/1980","290.80"
"11/7/1980","291.46"
"11/10/1980","286.95"
"11/11/1980","287.78"
"11/12/1980","293.06"
"11/13/1980","291.44"
"11/14/1980","293.81"
"11/17/1980","294.42"
"11/18/1980","298.02"
"11/19/1980","298.25"
"11/20/1980","302.21"
"11/21/1980","299.71"
"11/24/1980","291.89"
"11/25/1980","292.52"
"11/26/1980","292.79"
"11/28/1980","293.99"
"12/1/1980","286.00"
"12/2/1980","287.31"
"12/3/1980","285.24"
"12/4/1980","282.24"
"12/5/1980","279.19"
"12/8/1980","275.28"
"12/9/1980","269.95"
"12/10/1980","267.08"
"12/11/1980","256.65"
"12/12/1980","261.28"
"12/15/1980","269.60"
"12/16/1980","269.31"
"12/17/1980","271.29"
"12/18/1980","270.28"
"12/19/1980","273.02"
"12/22/1980","273.39"
"12/23/1980","273.55"
"12/24/1980","270.20"
"12/29/1980","266.73"
"12/30/1980","263.74"
"12/31/1980","268.69"
"1/2/1981","269.18"
"1/5/1981","272.67"
"1/6/1981","274.33"
"1/7/1981","272.36"
"1/8/1981","268.95"
"1/9/1981","267.74"
"1/12/1981","267.22"
"1/13/1981","268.93"
"1/14/1981","270.08"
"1/15/1981","266.74"
"1/16/1981","265.09"
"1/19/1981","262.67"
"1/20/1981","263.75"
"1/21/1981","261.95"
"1/22/1981","259.17"
"1/23/1981","258.07"
"1/26/1981","257.91"
"1/27/1981","255.33"
"1/28/1981","254.42"
"1/29/1981","250.56"
"1/30/1981","252.19"
"2/2/1981","248.40"
"2/3/1981","252.73"
"2/4/1981","250.10"
"2/5/1981","252.15"
"2/6/1981","258.35"
"2/9/1981","255.95"
"2/10/1981","255.99"
"2/11/1981","256.67"
"2/12/1981","254.39"
"2/13/1981","255.10"
"2/17/1981","254.87"
"2/18/1981","253.80"
"2/19/1981","257.09"
"2/20/1981","254.00"
"2/23/1981","252.67"
"2/24/1981","252.43"
"2/25/1981","249.54"
"2/26/1981","247.67"
"2/27/1981","245.21"
"3/2/1981","238.53"
"3/3/1981","241.42"
"3/4/1981","236.21"
"3/5/1981","236.86"
"3/6/1981","240.39"
"3/9/1981","241.74"
"3/10/1981","240.59"
"3/11/1981","237.37"
"3/12/1981","243.07"
"3/13/1981","241.37"
"3/16/1981","239.62"
"3/17/1981","244.27"
"3/18/1981","241.89"
"3/19/1981","241.82"
"3/20/1981","240.41"
"3/23/1981","244.25"
"3/24/1981","248.09"
"3/25/1981","246.67"
"3/26/1981","248.39"
"3/27/1981","247.27"
"3/30/1981","245.51"
"3/31/1981","249.03"
"4/1/1981","247.45"
"4/2/1981","247.44"
"4/3/1981","245.90"
"4/6/1981","247.50"
"4/7/1981","249.39"
"4/8/1981","249.82"
"4/9/1981","250.50"
"4/10/1981","248.99"
"4/13/1981","247.86"
"4/14/1981","247.27"
"4/15/1981","245.46"
"4/16/1981","246.94"
"4/20/1981","247.67"
"4/21/1981","250.56"
"4/22/1981","248.81"
"4/23/1981","248.95"
"4/24/1981","248.56"
"4/27/1981","249.32"
"4/28/1981","246.48"
"4/29/1981","245.47"
"4/30/1981","244.83"
"5/1/1981","245.05"
"5/4/1981","239.63"
"5/5/1981","238.53"
"5/6/1981","239.49"
"5/7/1981","240.30"
"5/8/1981","242.22"
"5/11/1981","238.86"
"5/12/1981","235.11"
"5/13/1981","234.89"
"5/14/1981","235.61"
"5/15/1981","233.02"
"5/18/1981","235.31"
"5/19/1981","235.16"
"5/20/1981","236.77"
"5/21/1981","235.34"
"5/22/1981","236.81"
"5/26/1981","238.99"
"5/27/1981","240.74"
"5/28/1981","241.60"
"5/29/1981","243.65"
"6/1/1981","241.62"
"6/2/1981","241.25"
"6/3/1981","236.40"
"6/4/1981","237.25"
"6/5/1981","240.04"
"6/8/1981","241.81"
"6/9/1981","241.26"
"6/10/1981","243.87"
"6/11/1981","241.93"
"6/12/1981","242.58"
"6/15/1981","242.38"
"6/16/1981","240.37"
"6/17/1981","240.51"
"6/18/1981","242.23"
"6/19/1981","240.92"
"6/22/1981","238.82"
"6/23/1981","238.43"
"6/24/1981","236.54"
"6/25/1981","234.91"
"6/26/1981","232.14"
"6/29/1981","229.08"
"6/30/1981","227.64"
"7/1/1981","229.55"
"7/2/1981","229.73"
"7/6/1981","233.71"
"7/7/1981","232.11"
"7/8/1981","230.24"
"7/9/1981","230.19"
"7/10/1981","231.32"
"7/13/1981","231.39"
"7/14/1981","228.58"
"7/15/1981","228.17"
"7/16/1981","228.62"
"7/17/1981","228.69"
"7/20/1981","225.88"
"7/21/1981","225.30"
"7/22/1981","224.89"
"7/23/1981","226.83"
"7/24/1981","227.82"
"7/27/1981","226.14"
"7/28/1981","227.89"
"7/29/1981","229.90"
"7/30/1981","228.13"
"7/31/1981","230.58"
"8/3/1981","227.71"
"8/4/1981","226.97"
"8/5/1981","227.19"
"8/6/1981","227.71"
"8/7/1981","227.58"
"8/10/1981","227.19"
"8/11/1981","228.71"
"8/12/1981","230.60"
"8/13/1981","229.80"
"8/14/1981","230.50"
"8/17/1981","230.39"
"8/18/1981","230.32"
"8/19/1981","231.36"
"8/20/1981","228.98"
"8/21/1981","227.44"
"8/24/1981","222.37"
"8/25/1981","221.46"
"8/26/1981","223.81"
"8/27/1981","225.06"
"8/28/1981","225.12"
"8/31/1981","223.07"
"9/1/1981","224.03"
"9/2/1981","224.13"
"9/3/1981","225.59"
"9/4/1981","224.37"
"9/8/1981","223.84"
"9/9/1981","226.87"
"9/10/1981","229.01"
"9/11/1981","229.72"
"9/14/1981","231.64"
"9/15/1981","231.70"
"9/16/1981","228.91"
"9/17/1981","227.99"
"9/18/1981","228.41"
"9/21/1981","229.11"
"9/22/1981","227.53"
"9/23/1981","227.53"
"9/24/1981","227.43"
"9/25/1981","223.75"
"9/28/1981","223.40"
"9/29/1981","223.96"
"9/30/1981","222.98"
"10/1/1981","222.21"
"10/2/1981","225.13"
"10/5/1981","224.64"
"10/6/1981","224.37"
"10/7/1981","223.02"
"10/8/1981","222.56"
"10/9/1981","222.45"
"10/12/1981","222.77"
"10/13/1981","226.05"
"10/14/1981","223.84"
"10/15/1981","222.99"
"10/16/1981","223.25"
"10/19/1981","222.73"
"10/20/1981","219.57"
"10/21/1981","219.83"
