"Date","Close"
"5/27/2021","521.12"
"5/28/2021","519.23"
"6/1/2021","528.08"
"6/2/2021","531.23"
"6/3/2021","527.04"
"6/4/2021","533.74"
"6/7/2021","529.65"
"6/8/2021","532.74"
"6/9/2021","531.92"
"6/10/2021","532.62"
"6/11/2021","532.03"
"6/14/2021","529.53"
"6/15/2021","529.68"
"6/16/2021","529.98"
"6/17/2021","515.51"
"6/18/2021","520.03"
"6/21/2021","525.52"
"6/22/2021","525.35"
"6/23/2021","528.35"
"6/24/2021","528.63"
"6/25/2021","529.97"
"6/28/2021","528.86"
"6/29/2021","530.03"
"6/30/2021","535.98"
"7/1/2021","540.53"
"7/2/2021","541.46"
"7/6/2021","528.83"
"7/7/2021","523.84"
"7/8/2021","524.96"
"7/9/2021","531.76"
"7/12/2021","531.75"
"7/13/2021","536.72"
"7/14/2021","531.43"
"7/15/2021","527.34"
"7/16/2021","528.17"
"7/19/2021","506.51"
"7/20/2021","512.63"
"7/21/2021","525.44"
"7/22/2021","531.69"
"7/23/2021","532.48"
"7/26/2021","535.33"
"7/27/2021","532.92"
"7/28/2021","535.58"
"7/29/2021","543.34"
"7/30/2021","541.13"
"8/2/2021","533.45"
"8/3/2021","530.15"
"8/4/2021","521.90"
"8/5/2021","526.04"
"8/6/2021","522.34"
"8/9/2021","512.53"
"8/10/2021","521.33"
"8/11/2021","525.08"
"8/12/2021","525.87"
"8/13/2021","524.74"
"8/16/2021","520.52"
"8/17/2021","515.43"
"8/18/2021","511.29"
"8/19/2021","500.40"
"8/20/2021","494.43"
"8/23/2021","510.65"
"8/24/2021","520.10"
"8/25/2021","524.33"
"8/26/2021","521.59"
"8/27/2021","529.10"
"8/30/2021","529.70"
"8/31/2021","527.37"
"9/1/2021","526.09"
"9/2/2021","532.64"
"9/3/2021","531.87"
"9/7/2021","525.10"
"9/8/2021","528.84"
"9/9/2021","525.10"
"9/10/2021","531.43"
"9/13/2021","533.38"
"9/14/2021","533.92"
"9/15/2021","545.01"
"9/16/2021","542.58"
"9/17/2021","538.85"
"9/20/2021","529.55"
"9/21/2021","529.10"
"9/22/2021","539.31"
"9/23/2021","546.01"
"9/24/2021","549.72"
"9/27/2021","558.69"
"9/28/2021","557.61"
"9/29/2021","554.51"
"9/30/2021","557.71"
"10/1/2021","561.91"
"10/4/2021","571.16"
"10/5/2021","579.28"
"10/6/2021","569.16"
"10/7/2021","573.86"
"10/8/2021","576.88"
"10/11/2021","581.23"
"10/12/2021","579.49"
"10/13/2021","579.20"
"10/14/2021","585.92"
"10/15/2021","591.73"
"10/18/2021","588.41"
"10/19/2021","589.88"
"10/20/2021","595.78"
"10/21/2021","585.83"
"10/22/2021","590.06"
"10/25/2021","596.52"
"10/26/2021","598.07"
"10/27/2021","590.00"
"10/28/2021","589.20"
"10/29/2021","588.21"
"11/1/2021","592.38"
"11/2/2021","592.95"
"11/3/2021","580.72"
"11/4/2021","573.62"
"11/5/2021","580.26"
"11/8/2021","582.56"
"11/9/2021","586.55"
"11/10/2021","579.21"
"11/11/2021","582.57"
"11/12/2021","579.62"
"11/15/2021","579.94"
"11/16/2021","580.36"
"11/17/2021","572.28"
"11/18/2021","575.03"
"11/19/2021","567.13"
"11/22/2021","571.35"
"11/23/2021","580.47"
"11/24/2021","581.01"
"11/26/2021","539.93"
"11/29/2021","542.48"
"11/30/2021","522.44"
"12/1/2021","521.29"
"12/2/2021","524.19"
"12/3/2021","525.15"
"12/6/2021","534.31"
"12/7/2021","544.61"
"12/8/2021","547.27"
"12/9/2021","541.61"
"12/10/2021","544.33"
"12/13/2021","541.82"
"12/14/2021","538.86"
"12/15/2021","536.29"
"12/16/2021","546.07"
"12/17/2021","540.29"
"12/20/2021","530.68"
"12/21/2021","544.64"
"12/22/2021","553.86"
"12/23/2021","558.35"
"12/27/2021","566.53"
"12/28/2021","566.18"
"12/29/2021","568.80"
"12/30/2021","567.97"
"12/31/2021","561.18"
"1/3/2022","564.48"
"1/4/2022","570.98"
"1/5/2022","575.15"
"1/6/2022","578.04"
"1/7/2022","578.11"
"1/10/2022","574.42"
"1/11/2022","587.99"
"1/12/2022","595.55"
"1/13/2022","590.07"
"1/14/2022","596.76"
"1/18/2022","603.72"
"1/19/2022","610.98"
"1/20/2022","611.42"
"1/21/2022","608.88"
"1/24/2022","601.58"
"1/25/2022","611.04"
"1/26/2022","619.55"
"1/27/2022","616.74"
"1/28/2022","620.35"
"1/31/2022","623.78"
"2/1/2022","626.69"
"2/2/2022","630.89"
"2/3/2022","635.03"
"2/4/2022","643.01"
"2/7/2022","639.93"
"2/8/2022","631.70"
"2/9/2022","636.98"
"2/10/2022","635.46"
"2/11/2022","643.08"
"2/14/2022","652.38"
"2/15/2022","638.65"
"2/16/2022","647.98"
"2/17/2022","641.92"
"2/18/2022","643.60"
"2/22/2022","656.22"
"2/23/2022","658.85"
"2/24/2022","667.60"
"2/25/2022","652.62"
"2/28/2022","673.05"
"3/1/2022","710.80"
"3/2/2022","746.07"
"3/3/2022","745.85"
"3/4/2022","783.32"
"3/7/2022","803.75"
"3/8/2022","822.30"
"3/9/2022","745.73"
"3/10/2022","727.48"
"3/11/2022","740.84"
"3/14/2022","716.10"
"3/15/2022","693.01"
"3/16/2022","684.42"
"3/17/2022","723.15"
"3/18/2022","725.61"
"3/21/2022","755.95"
"3/22/2022","755.00"
"3/23/2022","782.85"
"3/24/2022","774.76"
"3/25/2022","781.59"
"3/28/2022","746.63"
"3/29/2022","731.81"
"3/30/2022","750.92"
"3/31/2022","724.19"
"4/1/2022","721.21"
"4/4/2022","737.66"
"4/5/2022","734.83"
"4/6/2022","713.61"
"4/7/2022","709.11"
"4/8/2022","720.36"
"4/11/2022","706.81"
"4/12/2022","734.02"
"4/13/2022","751.15"
"4/14/2022","764.90"
"4/18/2022","776.28"
"4/19/2022","749.88"
"4/20/2022","751.05"
"4/21/2022","754.97"
"4/22/2022","745.00"
"4/25/2022","726.94"
"4/26/2022","742.03"
"4/27/2022","749.35"
"4/28/2022","757.05"
"4/29/2022","756.75"
"5/2/2022","760.61"
"5/3/2022","747.73"
"5/4/2022","771.37"
"5/5/2022","774.46"
"5/6/2022","769.37"
"5/9/2022","733.73"
"5/10/2022","723.24"
"5/11/2022","745.66"
"5/12/2022","744.53"
"5/13/2022","759.68"
"5/16/2022","776.40"
"5/17/2022","772.38"
"5/18/2022","754.73"
"5/19/2022","766.44"
"5/20/2022","765.76"
"5/23/2022","772.17"
"5/24/2022","769.02"
"5/25/2022","771.90"
"5/26/2022","785.81"
"5/27/2022","792.75"
"5/31/2022","786.45"
"6/1/2022","793.48"
"6/2/2022","800.34"
"6/3/2022","808.30"
"6/6/2022","816.44"
"6/7/2022","814.27"
"6/8/2022","818.63"
"6/9/2022","816.81"
"6/10/2022","804.80"
"6/13/2022","794.07"
"6/14/2022","781.17"
"6/15/2022","776.47"
"6/16/2022","783.07"
"6/17/2022","753.61"
"6/21/2022","755.44"
"6/22/2022","742.01"
"6/23/2022","724.63"
"6/24/2022","735.03"
"6/27/2022","737.16"
"6/28/2022","744.91"
"6/29/2022","737.16"
"6/30/2022","709.23"
"7/1/2022","719.67"
"7/5/2022","674.69"
"7/6/2022","664.15"
"7/7/2022","691.20"
"7/8/2022","697.69"
"7/11/2022","696.31"
"7/12/2022","657.75"
"7/13/2022","659.71"
"7/14/2022","648.09"
"7/15/2022","658.47"
"7/18/2022","681.38"
"7/19/2022","679.94"
"7/20/2022","681.89"
"7/21/2022","665.65"
"7/22/2022","663.45"
"7/25/2022","672.80"
"7/26/2022","674.37"
"7/27/2022","683.99"
"7/28/2022","683.92"
"7/29/2022","692.64"
"8/1/2022","671.69"
"8/2/2022","666.98"
"8/3/2022","656.84"
"8/4/2022","649.47"
"8/5/2022","649.27"
"8/8/2022","650.72"
"8/9/2022","655.16"
"8/10/2022","664.01"
"8/11/2022","677.61"
"8/12/2022","672.69"
"8/15/2022","659.53"
"8/16/2022","652.20"
"8/17/2022","657.55"
"8/18/2022","665.55"
"8/19/2022","670.09"
"8/22/2022","672.33"
"8/23/2022","684.93"
"8/24/2022","691.74"
"8/25/2022","683.94"
"8/26/2022","688.96"
"8/29/2022","702.23"
"8/30/2022","676.10"
"8/31/2022","665.93"
"9/1/2022","648.82"
"9/2/2022","651.45"
"9/6/2022","647.66"
"9/7/2022","630.97"
"9/8/2022","633.80"
"9/9/2022","649.89"
"9/12/2022","657.66"
"9/13/2022","652.61"
"9/14/2022","653.93"
"9/15/2022","632.94"
"9/16/2022","631.58"
"9/19/2022","634.16"
"9/20/2022","633.94"
"9/21/2022","629.97"
"9/22/2022","631.29"
"9/23/2022","606.32"
"9/26/2022","593.92"
"9/27/2022","601.01"
"9/28/2022","618.63"
"9/29/2022","615.79"
"9/30/2022","607.76"
"10/3/2022","623.23"
"10/4/2022","642.03"
"10/5/2022","650.61"
"10/6/2022","654.30"
"10/7/2022","666.73"
"10/10/2022","658.26"
"10/11/2022","646.89"
"10/12/2022","639.93"
"10/13/2022","647.90"
"10/14/2022","631.89"
"10/17/2022","630.92"
"10/18/2022","620.78"
"10/19/2022","624.22"
"10/20/2022","624.60"
"10/21/2022","625.58"
"10/24/2022","626.29"
"10/25/2022","631.02"
"10/26/2022","642.04"
"10/27/2022","643.83"
"10/28/2022","636.53"
"10/31/2022","636.84"
"11/1/2022","641.53"
"11/2/2022","649.27"
"11/3/2022","644.84"
"11/4/2022","665.95"
"11/7/2022","662.50"
"11/8/2022","649.71"
"11/9/2022","634.11"
"11/10/2022","637.36"
"11/11/2022","646.73"
"11/14/2022","637.62"
"11/15/2022","643.47"
"11/16/2022","638.48"
"11/17/2022","623.94"
"11/18/2022","618.85"
"11/21/2022","617.84"
"11/22/2022","623.98"
"11/23/2022","614.88"
"11/25/2022","604.91"
"11/28/2022","603.41"
"11/29/2022","608.29"
"11/30/2022","621.11"
"12/1/2022","620.92"
"12/2/2022","611.52"
"12/5/2022","593.76"
"12/6/2022","579.23"
"12/7/2022","573.05"
"12/8/2022","572.50"
"12/9/2022","572.44"
"12/12/2022","582.64"
"12/13/2022","596.39"
"12/14/2022","602.87"
"12/15/2022","597.80"
"12/16/2022","588.21"
"12/19/2022","586.52"
"12/20/2022","588.22"
"12/21/2022","599.42"
"12/22/2022","594.02"
"12/23/2022","605.79"
"12/27/2022","610.71"
"12/28/2022","605.90"
"12/29/2022","602.84"
"12/30/2022","610.07"
"1/3/2023","590.63"
"1/4/2023","571.24"
"1/5/2023","571.13"
"1/6/2023","573.29"
"1/9/2023","580.24"
"1/10/2023","581.13"
"1/11/2023","592.49"
"1/12/2023","599.56"
