"Date","Close"
"1/23/1986","177.85"
"1/24/1986","176.61"
"1/27/1986","178.42"
"1/28/1986","177.89"
"1/29/1986","176.76"
"1/30/1986","176.14"
"1/31/1986","173.94"
"2/3/1986","169.23"
"2/4/1986","163.92"
"2/5/1986","168.29"
"2/6/1986","167.98"
"2/7/1986","172.57"
"2/10/1986","168.83"
"2/11/1986","166.71"
"2/12/1986","165.05"
"2/13/1986","164.67"
"2/14/1986","164.01"
"2/18/1986","161.75"
"2/19/1986","162.49"
"2/20/1986","161.35"
"2/21/1986","161.56"
"2/24/1986","164.58"
"2/25/1986","167.52"
"2/26/1986","166.72"
"2/27/1986","164.41"
"2/28/1986","162.92"
"3/3/1986","159.90"
"3/4/1986","161.47"
"3/5/1986","162.19"
"3/6/1986","165.98"
"3/7/1986","162.76"
"3/10/1986","164.23"
"3/11/1986","164.91"
"3/12/1986","167.85"
"3/13/1986","165.94"
"3/14/1986","164.57"
"3/17/1986","166.33"
"3/18/1986","166.66"
"3/19/1986","166.86"
"3/20/1986","167.03"
"3/21/1986","168.88"
"3/24/1986","165.72"
"3/25/1986","166.95"
"3/26/1986","165.04"
"3/27/1986","163.61"
"3/31/1986","160.04"
"4/1/1986","160.38"
"4/2/1986","160.09"
"4/3/1986","157.71"
"4/4/1986","158.04"
"4/7/1986","160.99"
"4/8/1986","155.91"
"4/9/1986","156.51"
"4/10/1986","156.00"
"4/11/1986","156.15"
"4/14/1986","154.89"
"4/15/1986","152.86"
"4/16/1986","149.95"
"4/17/1986","152.24"
"4/18/1986","153.16"
"4/21/1986","153.60"
"4/22/1986","155.48"
"4/23/1986","156.05"
"4/24/1986","157.15"
"4/25/1986","157.89"
"4/28/1986","158.32"
"4/29/1986","160.83"
"4/30/1986","163.50"
"5/1/1986","161.35"
"5/2/1986","162.16"
"5/5/1986","162.71"
"5/6/1986","163.16"
"5/7/1986","163.88"
"5/8/1986","167.02"
"5/9/1986","166.42"
"5/12/1986","163.02"
"5/13/1986","163.40"
"5/14/1986","162.94"
"5/15/1986","161.56"
"5/16/1986","160.98"
"5/19/1986","161.03"
"5/20/1986","158.25"
"5/21/1986","156.40"
"5/22/1986","157.39"
"5/23/1986","158.83"
"5/27/1986","157.41"
"5/28/1986","157.85"
"5/29/1986","156.28"
"5/30/1986","154.10"
"6/2/1986","153.21"
"6/3/1986","152.51"
"6/4/1986","151.13"
"6/5/1986","154.02"
"6/6/1986","153.24"
"6/9/1986","150.16"
"6/10/1986","148.11"
"6/11/1986","147.73"
"6/12/1986","147.74"
"6/13/1986","148.68"
"6/16/1986","146.69"
"6/17/1986","147.81"
"6/18/1986","149.48"
"6/19/1986","150.30"
"6/20/1986","150.42"
"6/23/1986","149.93"
"6/24/1986","151.01"
"6/25/1986","153.03"
"6/26/1986","153.87"
"6/27/1986","154.70"
"6/30/1986","152.45"
"7/1/1986","151.15"
"7/2/1986","151.48"
"7/3/1986","152.09"
"7/7/1986","148.51"
"7/8/1986","146.69"
"7/9/1986","146.05"
"7/10/1986","145.56"
"7/11/1986","144.33"
"7/14/1986","145.14"
"7/15/1986","148.30"
"7/16/1986","151.47"
"7/17/1986","149.26"
"7/18/1986","150.90"
"7/21/1986","152.61"
"7/22/1986","150.87"
"7/23/1986","150.18"
"7/24/1986","150.12"
"7/25/1986","150.89"
"7/28/1986","153.23"
"7/29/1986","153.41"
"7/30/1986","152.45"
"7/31/1986","150.35"
"8/1/1986","151.78"
"8/4/1986","154.53"
"8/5/1986","155.88"
"8/6/1986","154.94"
"8/7/1986","157.12"
"8/8/1986","157.00"
"8/11/1986","157.38"
"8/12/1986","158.58"
"8/13/1986","158.61"
"8/14/1986","159.07"
"8/15/1986","160.22"
"8/18/1986","160.58"
"8/19/1986","158.07"
"8/20/1986","159.06"
"8/21/1986","160.48"
"8/22/1986","160.37"
"8/25/1986","160.31"
"8/26/1986","162.02"
"8/27/1986","162.54"
"8/28/1986","162.58"
"8/29/1986","163.95"
"9/2/1986","164.92"
"9/3/1986","165.83"
"9/4/1986","165.79"
"9/5/1986","165.76"
"9/8/1986","163.57"
"9/9/1986","162.13"
"9/10/1986","159.60"
"9/11/1986","159.63"
"9/12/1986","159.66"
"9/15/1986","158.64"
"9/16/1986","158.84"
"9/17/1986","159.96"
"9/18/1986","160.60"
"9/19/1986","161.81"
"9/22/1986","159.28"
"9/23/1986","159.83"
"9/24/1986","158.10"
"9/25/1986","157.21"
"9/26/1986","157.87"
"9/29/1986","159.43"
"9/30/1986","158.25"
"10/1/1986","159.19"
"10/2/1986","158.59"
"10/3/1986","155.93"
"10/6/1986","155.79"
"10/7/1986","158.63"
"10/8/1986","158.16"
"10/9/1986","158.91"
"10/10/1986","158.03"
"10/13/1986","158.56"
"10/14/1986","159.20"
"10/15/1986","160.19"
"10/16/1986","159.77"
"10/17/1986","160.19"
"10/20/1986","161.50"
"10/21/1986","161.39"
"10/22/1986","160.51"
"10/23/1986","159.18"
"10/24/1986","159.18"
"10/27/1986","160.44"
"10/28/1986","159.57"
"10/29/1986","158.07"
"10/30/1986","160.62"
"10/31/1986","160.24"
"11/3/1986","160.68"
"11/4/1986","161.92"
"11/5/1986","161.67"
"11/6/1986","162.50"
"11/7/1986","161.73"
"11/10/1986","161.85"
"11/11/1986","160.92"
"11/12/1986","160.55"
"11/13/1986","160.82"
"11/14/1986","160.19"
"11/17/1986","159.32"
"11/18/1986","160.11"
"11/19/1986","160.36"
"11/20/1986","159.78"
"11/21/1986","159.39"
"11/24/1986","158.77"
"11/25/1986","159.24"
"11/26/1986","159.74"
"11/28/1986","160.77"
"12/1/1986","162.68"
"12/2/1986","161.04"
"12/3/1986","159.72"
"12/4/1986","160.11"
"12/5/1986","160.19"
"12/8/1986","159.05"
"12/9/1986","158.01"
"12/10/1986","158.99"
"12/11/1986","159.97"
"12/12/1986","160.39"
"12/15/1986","159.71"
"12/16/1986","159.13"
"12/17/1986","158.14"
"12/18/1986","158.14"
"12/19/1986","157.69"
"12/22/1986","158.59"
"12/23/1986","159.11"
"12/24/1986","159.78"
"12/26/1986","159.55"
"12/29/1986","159.28"
"12/30/1986","159.20"
"12/31/1986","159.27"
"1/2/1987","160.12"
"1/5/1987","159.73"
"1/6/1987","160.41"
"1/7/1987","160.46"
"1/8/1987","162.27"
"1/9/1987","162.82"
"1/12/1987","164.20"
"1/13/1987","163.32"
"1/14/1987","164.69"
"1/15/1987","164.02"
"1/16/1987","163.87"
"1/19/1987","162.16"
"1/20/1987","163.51"
"1/21/1987","163.38"
"1/22/1987","164.60"
"1/23/1987","164.40"
"1/26/1987","164.71"
"1/27/1987","163.79"
"1/28/1987","163.98"
"1/29/1987","164.52"
"1/30/1987","165.55"
"2/2/1987","164.48"
"2/3/1987","163.69"
"2/4/1987","163.08"
"2/5/1987","164.16"
"2/6/1987","162.90"
"2/9/1987","162.00"
"2/10/1987","162.10"
"2/11/1987","159.34"
"2/12/1987","158.28"
"2/13/1987","158.00"
"2/17/1987","157.65"
"2/18/1987","156.16"
"2/19/1987","156.27"
"2/20/1987","159.20"
"2/23/1987","156.19"
"2/24/1987","154.86"
"2/25/1987","152.89"
"2/26/1987","154.43"
"2/27/1987","154.38"
"3/2/1987","154.14"
"3/3/1987","157.42"
"3/4/1987","158.25"
"3/5/1987","159.38"
"3/6/1987","161.21"
"3/9/1987","160.94"
"3/10/1987","161.27"
"3/11/1987","161.46"
"3/12/1987","161.79"
"3/13/1987","161.44"
"3/16/1987","162.34"
"3/17/1987","163.75"
"3/18/1987","162.20"
"3/19/1987","163.62"
"3/20/1987","163.29"
"3/23/1987","163.38"
"3/24/1987","165.62"
"3/25/1987","164.18"
"3/26/1987","164.11"
"3/27/1987","164.42"
"3/30/1987","164.47"
"3/31/1987","164.63"
"4/1/1987","165.00"
"4/2/1987","165.18"
"4/3/1987","164.75"
"4/6/1987","164.79"
"4/7/1987","165.55"
"4/8/1987","164.37"
"4/9/1987","164.63"
"4/10/1987","162.16"
"4/13/1987","162.01"
"4/14/1987","162.22"
"4/15/1987","164.34"
"4/16/1987","164.90"
"4/20/1987","165.09"
"4/21/1987","166.56"
"4/22/1987","166.01"
"4/23/1987","168.52"
"4/24/1987","169.61"
"4/27/1987","169.58"
"4/28/1987","170.01"
"4/29/1987","168.66"
"4/30/1987","170.18"
"5/1/1987","170.65"
"5/4/1987","172.42"
"5/5/1987","172.87"
"5/6/1987","174.64"
"5/7/1987","173.24"
"5/8/1987","173.89"
"5/11/1987","176.24"
"5/12/1987","173.22"
"5/13/1987","171.27"
"5/14/1987","172.35"
"5/15/1987","173.55"
"5/18/1987","171.95"
"5/19/1987","172.93"
"5/20/1987","170.94"
"5/21/1987","172.82"
"5/22/1987","173.40"
"5/26/1987","173.69"
"5/27/1987","173.74"
"5/28/1987","172.70"
"5/29/1987","172.38"
"6/1/1987","172.99"
"6/2/1987","173.79"
"6/3/1987","174.37"
"6/4/1987","174.82"
"6/5/1987","174.95"
"6/8/1987","174.84"
"6/9/1987","174.27"
"6/10/1987","173.67"
"6/11/1987","173.53"
"6/12/1987","174.18"
"6/15/1987","176.17"
"6/16/1987","175.84"
"6/17/1987","175.20"
"6/18/1987","175.83"
"6/19/1987","175.79"
"6/22/1987","172.59"
"6/23/1987","173.50"
"6/24/1987","172.58"
"6/25/1987","173.59"
"6/26/1987","175.70"
"6/29/1987","175.53"
"6/30/1987","175.77"
"7/1/1987","176.71"
"7/2/1987","178.05"
"7/6/1987","179.67"
"7/7/1987","177.92"
"7/8/1987","177.22"
"7/9/1987","177.58"
"7/10/1987","176.26"
"7/13/1987","174.62"
"7/14/1987","174.79"
"7/15/1987","176.16"
"7/16/1987","177.05"
"7/17/1987","176.79"
"7/20/1987","177.84"
"7/21/1987","175.18"
"7/22/1987","176.32"
"7/23/1987","174.61"
"7/24/1987","171.92"
"7/27/1987","172.62"
"7/28/1987","176.22"
"7/29/1987","176.74"
"7/30/1987","177.20"
"7/31/1987","177.81"
"8/3/1987","180.86"
"8/4/1987","179.72"
"8/5/1987","176.80"
"8/6/1987","176.25"
"8/7/1987","175.87"
"8/10/1987","175.44"
"8/11/1987","176.68"
"8/12/1987","177.31"
"8/13/1987","176.01"
"8/14/1987","175.32"
"8/17/1987","172.75"
"8/18/1987","172.50"
"8/19/1987","172.04"
"8/20/1987","170.30"
"8/21/1987","169.67"
"8/24/1987","168.78"
"8/25/1987","168.84"
"8/26/1987","173.48"
"8/27/1987","174.02"
"8/28/1987","172.24"
"8/31/1987","173.81"
"9/1/1987","173.56"
"9/2/1987","174.12"
"9/3/1987","173.63"
"9/4/1987","173.31"
"9/8/1987","171.95"
