data,value
2017-01-10,79.6570248963
2017-01-11,79.6570248963
2017-01-12,79.6570248963
2017-01-13,79.6570248963
2017-01-16,79.6570248963
2017-01-17,74.6855764631
2017-01-18,71.6116274318
2017-01-19,74.6096764870
2017-01-20,74.0404266664
2017-01-23,74.0404266664
2017-01-24,74.0404266664
2017-01-25,78.0631253986
2017-01-26,73.4332268577
2017-02-03,73.4332268577
2017-02-06,73.4332268577
2017-02-07,70.2074778743
2017-02-08,70.2074778743
2017-02-09,70.2074778743
2017-02-10,76.5261508830
2017-02-13,76.5261508830
2017-02-14,76.5261508830
2017-02-15,76.5261508830
2017-02-16,76.5261508830
2017-02-17,76.5261508830
2017-02-20,76.5261508830
2017-02-21,76.5261508830
2017-02-22,76.5261508830
2017-02-23,76.5261508830
2017-02-24,76.5261508830
2017-02-27,80.0783440954
2017-02-28,79.9962124605
2017-03-01,79.9962124605
2017-03-02,79.9962124605
2017-03-03,79.9962124605
2017-03-06,79.9962124605
2017-03-07,79.9962124605
2017-03-08,79.9962124605
2017-03-09,80.0178389034
2017-03-10,77.4010393069
2017-03-13,81.5965692385
2017-03-14,81.5965692385
2017-03-15,81.5965692385
2017-03-16,81.5965692385
2017-03-17,81.5965692385
2017-03-20,81.5965692385
2017-03-21,81.5965692385
2017-03-22,81.5965692385
2017-03-23,81.5965692385
2017-03-24,81.5965692385
2017-03-27,81.5965692385
2017-03-28,81.5965692385
2017-03-29,81.5965692385
2017-03-30,81.5965692385
2017-03-31,81.5965692385
2017-04-05,81.5965692385
2017-04-06,81.5965692385
2017-04-07,81.5965692385
2017-04-10,81.5965692385
2017-04-11,81.5965692385
2017-04-12,81.5965692385
2017-04-13,81.6591432947
2017-04-14,82.2640258376
2017-04-17,82.2848838564
2017-04-18,82.2014517815
2017-04-19,81.3045569764
2017-04-20,81.5339951824
2017-04-21,82.5768961185
2017-04-24,82.5560380997
2017-04-25,82.5143220623
2017-04-26,78.8224527486
2017-04-27,78.4678664303
2017-04-28,81.2836989577
2017-05-02,82.3891739500
2017-05-03,82.1805937628
2017-05-04,79.3647612353
