data,value
2022-07-12,250.7687588482
2022-07-13,250.7687588482
2022-07-14,250.7687588482
2022-07-15,250.7687588482
2022-07-18,250.7687588482
2022-07-19,250.7687588482
2022-07-20,250.7687588482
2022-07-21,250.4407115091
2022-07-22,251.5654452434
2022-07-25,253.0650902225
2022-07-26,253.8149127120
2022-07-27,256.1112440863
2022-07-28,256.5330192366
2022-07-29,256.2049718975
2022-08-01,259.6260370060
2022-08-02,262.4378713418
2022-08-03,261.5005932299
2022-08-04,261.5005932299
2022-08-05,261.5005932299
2022-08-08,261.5005932299
2022-08-09,261.5005932299
2022-08-10,261.5005932299
2022-08-11,261.5005932299
2022-08-12,261.5005932299
2022-08-15,261.5005932299
2022-08-16,261.5005932299
2022-08-17,261.5005932299
2022-08-18,261.5005932299
2022-08-19,261.5005932299
2022-08-22,264.8562824493
2022-08-23,269.3305347419
2022-08-24,275.3610487014
2022-08-25,279.6407682856
2022-08-26,278.6194715667
2022-08-29,277.5981748477
2022-08-30,278.2790393270
2022-08-31,279.3976024002
2022-09-01,277.5981748477
2022-09-02,277.4036421393
2022-09-05,274.7774505763
2022-09-06,279.4948687544
2022-09-07,273.0266562010
2022-09-08,273.0266562010
2022-09-09,273.0266562010
2022-09-13,273.0266562010
2022-09-14,273.0266562010
2022-09-15,273.0266562010
2022-09-16,273.0266562010
2022-09-19,273.0266562010
2022-09-20,273.0266562010
2022-09-21,273.0266562010
2022-09-22,270.6930950369
2022-09-23,266.5721253215
2022-09-26,263.4938105944
2022-09-27,255.9469744892
2022-09-28,253.0176104747
2022-09-29,255.9469744892
2022-09-30,249.1448919470
2022-10-10,253.8120142752
2022-10-11,253.8120142752
2022-10-12,256.8903290023
2022-10-13,256.8903290023
2022-10-14,256.8903290023
2022-10-17,248.4994388590
2022-10-18,249.9889459851
2022-10-19,255.7483735390
2022-10-20,261.1105991927
2022-10-21,259.7453811102
2022-10-24,260.6555264986
2022-10-25,260.2510174371
2022-10-26,264.7006171135
2022-10-27,266.5714715229
2022-10-28,268.3917622996
2022-10-31,267.0265442171
2022-11-01,266.0658351960
2022-11-02,272.1840347511
2022-11-03,271.0716348320
2022-11-04,271.0716348320
2022-11-07,271.0716348320
2022-11-08,270.0603621782
2022-11-09,271.4255802608
2022-11-10,269.5041622187
2022-11-11,269.5041622187
2022-11-14,269.5041622187
2022-11-15,269.5041622187
2022-11-16,269.5041622187
2022-11-17,269.5041622187
2022-11-18,269.5041622187
2022-11-21,267.9818469994
2022-11-22,268.6886362083
2022-11-23,270.4284250304
2022-11-24,266.0789529752
2022-11-25,265.7527425711
2022-11-28,265.9158477732
2022-11-29,266.4595317801
2022-11-30,266.7313737835
2022-12-01,268.4167942049
2022-12-02,273.0381082635
2022-12-05,266.9488473863
2022-12-06,262.3275333277
2022-12-07,262.3275333277
2022-12-08,262.3275333277
2022-12-09,262.3275333277
2022-12-12,262.3275333277
2022-12-13,262.3275333277
2022-12-14,262.3275333277
2022-12-15,262.3275333277
2022-12-16,262.3275333277
2022-12-19,262.3275333277
2022-12-20,262.3275333277
2022-12-21,262.3275333277
2022-12-22,263.1489570509
2022-12-23,261.6821289737
2022-12-26,263.5596689125
2022-12-27,265.6719013437
2022-12-28,263.3249764202
2022-12-29,257.2816447421
2022-12-30,251.8250442948
2023-01-03,247.4245600632
2023-01-04,254.0546229722
2023-01-05,254.0546229722
2023-01-06,250.3582162176
2023-01-09,250.2408699715
2023-01-10,264.8504776204
2023-01-11,264.8504776204
2023-01-12,264.8504776204
2023-01-13,264.8504776204
2023-01-16,263.6405885558
2023-01-17,265.1385464454
2023-01-18,266.5212768049
2023-01-19,275.7394792020
2023-01-20,282.1922208799
2023-01-30,301.0319220289
2023-01-31,303.6245414531
2023-02-01,300.6286256740
2023-02-02,301.6080596787
2023-02-03,298.6697576646
2023-02-06,307.3118224119
2023-02-07,291.9289471618
2023-02-08,293.8302014062
2023-02-09,300.8590807339
2023-02-10,300.8590807339
2023-02-13,295.9042969455
2023-02-14,293.8302014062
2023-02-15,274.5872039023
2023-02-16,274.3567488424
2023-02-17,274.3567488424
2023-02-20,271.0369610431
2023-02-21,271.5704983680
2023-02-22,270.6219875682
2023-02-23,268.4285563437
2023-02-24,269.9106044683
2023-02-27,274.8902861673
2023-02-28,274.5938765424
2023-03-01,277.3801270168
2023-03-02,283.4861652905
2023-03-03,284.8496495652
2023-03-06,285.3239049651
2023-03-07,286.2131338399
2023-03-08,285.6203145900
2023-03-09,283.3083195155
2023-03-10,283.3083195155
2023-03-13,283.3083195155
2023-03-14,283.3083195155
2023-03-15,283.3083195155
2023-03-16,283.3083195155
2023-03-17,283.3083195155
2023-03-20,283.3083195155
2023-03-21,283.3083195155
2023-03-22,283.3083195155
2023-03-23,282.4981549415
2023-03-24,283.8692026822
2023-03-27,283.7445619785
2023-03-28,286.6736185155
2023-03-29,285.4272114785
2023-03-30,285.3648911266
2023-03-31,284.1184840896
2023-04-03,284.9909690155
2023-04-04,291.2853245525
2023-04-06,288.7301901266
2023-04-07,288.7301901266
2023-04-10,288.7301901266
2023-04-11,288.7301901266
2023-04-12,286.7359388673
2023-04-13,294.3390217932
2023-04-14,293.2795758117
2023-04-17,293.2795758117
2023-04-18,292.7810129969
2023-04-19,292.7810129969
2023-04-20,288.9228997544
2023-04-21,291.5986879710
2023-04-24,292.7810129969
2023-04-25,297.2614025688
2023-04-26,296.3902157076
2023-04-27,290.1052247804
2023-04-28,282.8868193590
2023-05-04,276.6640560647
2023-05-05,273.8015849493
2023-05-08,276.4151455329
2023-05-09,278.7797955847
2023-05-10,280.6466245730
2023-05-11,279.2776166483
2023-05-12,275.2950481399
2023-05-15,270.0679269727
2023-05-16,269.4456506433
2023-05-17,269.2589677445
2023-05-18,259.8003675371
2023-05-19,266.3964966291
2023-05-22,271.3120322726
2023-05-23,267.3540685077
2023-05-24,270.6098128950
2023-05-25,274.5039385346
2023-05-26,269.5245647659
2023-05-29,270.6736510202
2023-05-30,270.8013272707
2023-05-31,261.1617703593
2023-06-01,239.2014552766
2023-06-02,253.5011953305
2023-06-05,254.5864434596
2023-06-06,254.5864434596
2023-06-07,254.5864434596
2023-06-08,254.5864434596
2023-06-09,254.5864434596
2023-06-12,254.5864434596
2023-06-13,254.5864434596
2023-06-14,254.5864434596
2023-06-15,254.5864434596
2023-06-16,254.5864434596
2023-06-19,254.5864434596
2023-06-20,254.5864434596
2023-06-21,254.5864434596
2023-06-26,250.3228795752
2023-06-27,247.6097025579
2023-06-28,246.8345091243
2023-06-29,247.2867052939
2023-06-30,247.8035009162
2023-07-03,247.6097025579
2023-07-04,247.6097025579
2023-07-05,247.6097025579
2023-07-06,247.4805036523
2023-07-07,247.4805036523
2023-07-10,247.4805036523
2023-07-11,247.8035009162
2023-07-12,247.8035009162
2023-07-13,252.5838604230
2023-07-14,255.8138330626
2023-07-17,255.8138330626
2023-07-18,255.8138330626
2023-07-19,255.8138330626
2023-07-20,255.8138330626
2023-07-21,255.0257031533
2023-07-24,256.1422205248
2023-07-25,254.1718957516
2023-07-26,257.0617054190
2023-07-27,256.7989954493
2023-07-28,262.5786147842
2023-07-31,265.4027469592
2023-08-01,270.5255913697
2023-08-02,270.5255913697
2023-08-03,262.0531948447
2023-08-04,258.0468678057
2023-08-07,263.5637771708
2023-08-08,263.5637771708
2023-08-09,262.7099697691
2023-08-10,279.1950203721
2023-08-11,282.6759274715
2023-08-14,289.5063866855
2023-08-15,292.1991638757
2023-08-16,294.6949085885
2023-08-17,294.5635536036
2023-08-18,299.3580105519
2023-08-21,296.6652333617
2023-08-22,296.6652333617
2023-08-23,291.4390733134
2023-08-24,290.6648273803
2023-08-25,286.2129132650
2023-08-28,294.9231800123
2023-08-29,298.9879711610
2023-08-30,302.2785163766
2023-08-31,312.1501520235
2023-09-01,317.6343940495
2023-09-04,317.2472710830
2023-09-05,317.5053530607
2023-09-06,315.5052177335
2023-09-07,315.5052177335
2023-09-08,322.6024721202
2023-09-11,325.8284968414
2023-09-12,325.8284968414
2023-09-13,325.8284968414
2023-09-14,325.8284968414
2023-09-15,325.8284968414
2023-09-18,325.8284968414
2023-09-19,325.8284968414
2023-09-20,328.7381892488
2023-09-21,325.3150217107
2023-09-22,326.2849191798
2023-09-25,326.6842887259
2023-09-26,318.1263698805
2023-09-27,311.7364571426
2023-09-28,319.8379536496
2023-10-09,316.3577333191
2023-10-10,311.5652987657
2023-10-11,311.5652987657
2023-10-12,290.5128184060
2023-10-13,290.5128184060
2023-10-16,293.4225108134
2023-10-17,293.4225108134
2023-10-18,293.4225108134
2023-10-19,295.2482001671
2023-10-20,291.0262935367
2023-10-23,294.4321015359
2023-10-24,297.6108556686
2023-10-25,292.2183263364
2023-10-26,291.9912724698
2023-10-27,292.1047994031
2023-10-30,295.2267900691
2023-10-31,289.1530991371
2023-11-01,294.3185746026
2023-11-02,300.0516847347
2023-11-03,292.1047994031
2023-11-06,292.1047994031
2023-11-07,292.1047994031
2023-11-08,292.1047994031
2023-11-09,292.1047994031
2023-11-10,292.1047994031
2023-11-13,292.1047994031
2023-11-14,292.1047994031
2023-11-15,292.1047994031
2023-11-16,292.1047994031
2023-11-17,292.1047994031
2023-11-20,292.1047994031
2023-11-21,292.1047994031
2023-11-22,284.0808803079
2023-11-23,276.3414973508
2023-11-24,279.6421165531
2023-11-27,277.0243840823
2023-11-28,277.5934563585
2023-11-29,278.6177864558
2023-11-30,276.5122190336
2023-12-01,273.0977853761
2023-12-04,273.0977853761
2023-12-05,269.9678878567
2023-12-06,269.9678878567
2023-12-07,269.9678878567
2023-12-08,269.9678878567
2023-12-11,280.7233538780
2023-12-12,280.7233538780
2023-12-13,276.9674768547
2023-12-14,276.9674768547
2023-12-15,276.9674768547
2023-12-18,276.9674768547
2023-12-19,277.1381985375
2023-12-20,278.6746936834
2023-12-21,281.3276398567
2023-12-22,280.7509124278
2023-12-25,283.5192040869
2023-12-26,280.1741849988
2023-12-27,281.7890217999
2023-12-28,282.1350582573
2023-12-29,280.4048759704
2024-01-02,281.7313490570
2024-01-03,281.6736763141
2024-01-04,281.6736763141
2024-01-05,281.6736763141
2024-01-08,266.8517813893
2024-01-09,262.9300348723
2024-01-10,258.2008699546
2024-01-11,256.6437058964
2024-01-12,256.6437058964
2024-01-15,254.5098144091
2024-01-16,254.5098144091
2024-01-17,254.5098144091
2024-01-18,254.5098144091
2024-01-19,254.5098144091
2024-01-22,255.0940885469
2024-01-23,256.2626368224
2024-01-24,254.2761047540
2024-01-25,257.1390480291
2024-01-26,257.6064673393
2024-01-29,253.9255402714
2024-01-30,256.7884835464
2024-01-31,248.0243714800
2024-02-01,244.4018718259
2024-02-02,248.2580811351
2024-02-05,244.2265895845
2024-02-06,244.2265895845
2024-02-07,246.2715490667
2024-02-08,246.2715490667
2024-02-19,254.1592499265
2024-02-20,254.1592499265
2024-02-21,253.3166665737
2024-02-22,252.8953748972
2024-02-23,252.9555594224
2024-02-26,247.8398747803
2024-02-27,250.1268867380
2024-02-28,251.2703927168
2024-02-29,247.5991366795
