data,value
2021-02-18,72.0133049651
2021-02-19,71.9929334503
2021-02-22,71.8707043612
2021-02-23,71.5855031534
2021-02-24,71.5651316386
2021-02-25,71.5651316386
2021-02-26,71.9929334503
2021-03-01,71.6466176980
2021-03-02,71.3003019456
2021-03-03,71.3003019456
2021-03-04,71.3003019456
2021-03-05,71.3003019456
2021-03-08,71.5187708374
2021-03-09,71.9358478126
2021-03-10,71.9557086209
2021-03-11,72.0748734710
2021-03-12,71.8564045792
2021-03-15,71.7968221542
2021-03-16,72.0351518543
2021-03-17,72.0351518543
2021-03-18,71.9557086209
2021-03-19,72.0152910459
2021-03-22,71.9755694293
2021-03-23,71.8961261959
2021-03-24,71.9755694293
2021-03-25,72.0748734710
2021-03-26,71.9159870042
2021-03-29,71.2804411373
2021-03-30,71.3996059874
2021-03-31,70.3668439536
2021-04-01,70.1682358702
2021-04-02,70.1682358702
2021-04-06,70.1682358702
2021-04-07,70.1682358702
2021-04-08,70.1682358702
2021-04-09,70.1682358702
2021-04-12,70.1285591748
2021-04-13,70.0293674362
2021-04-14,70.0888824793
2021-04-15,70.1880742179
2021-04-16,70.0888824793
2021-04-19,70.0293674362
2021-04-20,70.0492057839
2021-04-21,70.0293674362
2021-04-22,70.0888824793
2021-04-23,70.1285591748
2021-04-26,70.1087208270
2021-04-27,69.9103373499
2021-04-28,69.8904990022
2021-04-29,69.8111456113
2021-04-30,69.8111456113
2021-05-06,69.5929237864
2021-05-07,69.4342170047
2021-05-10,69.4342170047
2021-05-11,69.4342170047
2021-05-12,69.4342170047
2021-05-13,69.4342170047
2021-05-14,69.5106653581
2021-05-17,69.4915532698
2021-05-18,69.6062257999
2021-05-19,69.7782345952
2021-05-20,69.6444499766
2021-05-21,69.6062257999
2021-05-24,69.5488895349
2021-05-25,69.5488895349
2021-05-26,69.2430961211
2021-05-27,69.5488895349
2021-05-28,69.5680016232
2021-05-31,69.1093115026
2021-06-01,68.0199224662
2021-06-02,68.0199224662
2021-06-03,68.0199224662
2021-06-04,68.0199224662
2021-06-07,68.0199224662
2021-06-08,68.0199224662
2021-06-09,68.9946389725
2021-06-10,68.9351437391
2021-06-11,69.3516103727
2021-06-15,69.4507690950
2021-06-16,69.4706008395
2021-06-17,69.2326199060
2021-06-18,69.5300960729
2021-06-21,69.4111056061
2021-06-22,69.0144707169
2021-06-23,69.2326199060
2021-06-24,68.9946389725
2021-06-25,68.9946389725
2021-06-28,68.8359850168
2021-06-29,68.8756485057
2021-06-30,69.3714421172
2021-07-01,70.6803372515
2021-07-02,70.6010102736
2021-07-05,69.4111056061
2021-07-06,69.4111056061
2021-07-07,69.4111056061
2021-07-08,69.4111056061
2021-07-09,69.2124476049
2021-07-12,69.2323134051
2021-07-13,69.0932528042
2021-07-14,69.0336554039
2021-07-15,69.3117766055
2021-07-16,69.3515082058
2021-07-19,69.4508372063
2021-07-20,69.1528502046
2021-07-21,68.8548632029
2021-07-22,68.8747290030
2021-07-23,68.7754000024
2021-07-26,68.7356684022
2021-07-27,68.3979498002
2021-07-28,68.4575472005
2021-07-29,68.3780840001
2021-07-30,67.8814389972
2021-08-02,67.8814389972
2021-08-03,67.8814389972
2021-08-04,67.8814389972
