data,value
2019-05-22,72.4317390994
2019-05-23,72.4317390994
2019-05-24,72.4317390994
2019-05-27,72.4317390994
2019-05-28,72.4317390994
2019-05-29,72.4317390994
2019-05-30,72.4317390994
2019-05-31,72.4317390994
2019-06-03,72.4317390994
2019-06-04,72.4317390994
2019-06-05,72.4317390994
2019-06-06,72.4317390994
2019-06-10,72.4317390994
2019-06-11,72.4317390994
2019-06-12,72.4317390994
2019-06-13,72.4317390994
2019-06-14,72.4317390994
2019-06-17,72.4317390994
2019-06-18,72.4317390994
2019-06-19,72.4317390994
2019-06-20,72.4317390994
2019-06-21,72.4317390994
2019-06-24,72.4317390994
2019-06-25,72.4317390994
2019-06-26,72.4317390994
2019-06-27,72.4317390994
2019-06-28,72.4317390994
2019-07-01,72.4317390994
2019-07-02,72.4317390994
2019-07-03,72.4317390994
2019-07-04,72.4317390994
2019-07-05,72.4317390994
2019-07-08,72.4317390994
2019-07-09,72.4317390994
2019-07-10,72.4317390994
2019-07-11,72.4317390994
2019-07-12,72.4317390994
2019-07-15,72.4317390994
2019-07-16,72.4317390994
2019-07-17,72.4317390994
2019-07-18,72.4317390994
2019-07-19,72.4317390994
2019-07-22,72.4317390994
2019-07-23,72.4317390994
2019-07-24,72.4317390994
2019-07-25,72.4317390994
2019-07-26,72.4317390994
2019-07-29,72.4317390994
2019-07-30,72.4317390994
2019-07-31,72.4317390994
2019-08-01,72.4317390994
2019-08-02,72.4317390994
2019-08-05,72.4317390994
2019-08-06,72.4317390994
2019-08-07,72.4317390994
2019-08-08,72.4317390994
2019-08-09,72.4317390994
2019-08-12,72.4317390994
2019-08-13,72.4317390994
2019-08-14,72.4317390994
2019-08-15,72.4317390994
2019-08-16,72.4317390994
2019-08-19,72.4317390994
2019-08-20,72.4317390994
2019-08-21,72.4317390994
2019-08-22,72.4317390994
2019-08-23,72.4317390994
2019-08-26,72.4317390994
2019-08-27,72.4317390994
2019-08-28,72.4317390994
2019-08-29,72.4317390994
2019-08-30,72.4317390994
2019-09-02,72.4317390994
2019-09-03,72.4317390994
2019-09-04,72.4317390994
2019-09-05,72.4317390994
2019-09-06,72.4317390994
2019-09-09,72.4317390994
2019-09-10,72.4317390994
2019-09-11,72.4317390994
2019-09-12,74.1172575565
2019-09-16,74.1172575565
2019-09-17,74.1172575565
2019-09-18,74.1172575565
2019-09-19,74.1172575565
2019-09-20,74.1172575565
2019-09-23,74.1172575565
2019-09-24,74.1172575565
2019-09-25,75.7344441842
2019-09-26,77.3971853647
2019-09-27,77.8527308937
2019-09-30,81.8843088247
2019-10-08,81.8843088247
2019-10-09,81.8843088247
2019-10-10,81.8843088247
2019-10-11,81.8843088247
2019-10-14,81.8843088247
2019-10-15,81.8843088247
2019-10-16,81.8843088247
2019-10-17,81.8843088247
2019-10-18,81.8843088247
2019-10-21,81.8843088247
2019-10-22,81.8843088247
2019-10-23,81.8843088247
2019-10-24,81.8843088247
2019-10-25,81.8843088247
2019-10-28,81.8843088247
2019-10-29,81.8843088247
2019-10-30,81.8843088247
2019-10-31,81.8843088247
2019-11-01,81.8843088247
2019-11-04,81.8843088247
2019-11-05,81.8843088247
2019-11-06,81.8843088247
2019-11-07,81.8843088247
2019-11-08,81.8843088247
2019-11-11,81.8843088247
2019-11-12,81.8843088247
2019-11-13,81.8843088247
2019-11-14,81.8843088247
2019-11-15,81.8843088247
2019-11-18,81.8843088247
2019-11-19,81.8843088247
2019-11-20,81.8843088247
2019-11-21,81.8843088247
2019-11-22,81.8843088247
2019-11-25,81.8843088247
2019-11-26,81.8843088247
2019-11-27,81.8843088247
2019-11-28,81.8843088247
2019-11-29,81.8843088247
2019-12-02,81.8843088247
2019-12-03,81.8843088247
2019-12-04,81.8843088247
2019-12-05,81.8843088247
2019-12-06,81.8843088247
2019-12-09,81.8843088247
2019-12-10,81.8843088247
2019-12-11,81.8843088247
2019-12-12,81.8843088247
2019-12-13,81.8843088247
2019-12-16,81.8843088247
2019-12-17,81.8843088247
2019-12-18,81.8843088247
2019-12-19,81.8843088247
2019-12-20,81.8843088247
2019-12-23,81.8843088247
2019-12-24,81.8843088247
2019-12-25,81.8843088247
2019-12-26,81.8843088247
2019-12-27,81.8843088247
2019-12-30,81.8843088247
2019-12-31,81.8843088247
2020-01-02,81.8843088247
2020-01-03,81.8843088247
2020-01-06,81.8843088247
2020-01-07,81.8843088247
2020-01-08,81.8843088247
2020-01-09,81.8843088247
2020-01-10,81.8843088247
2020-01-13,81.8843088247
2020-01-14,81.8843088247
2020-01-15,81.8843088247
2020-01-16,81.8843088247
2020-01-17,81.8843088247
2020-01-20,81.8843088247
2020-01-21,81.8843088247
2020-01-22,81.8843088247
2020-01-23,81.8843088247
2020-02-03,81.8843088247
2020-02-04,81.8843088247
2020-02-05,81.8843088247
2020-02-06,81.8843088247
2020-02-07,81.8843088247
2020-02-10,81.8843088247
2020-02-11,81.8843088247
2020-02-12,81.8843088247
2020-02-13,81.8843088247
2020-02-14,81.8843088247
2020-02-17,81.8843088247
2020-02-18,81.7326712157
2020-02-19,83.6534142622
2020-02-20,83.6786871971
2020-02-21,87.5201732901
2020-02-24,87.8234485079
2020-02-25,89.8705562286
2020-02-26,89.4409163366
2020-02-27,87.1158063329
2020-02-28,87.9498131821
2020-03-02,93.1307648207
2020-03-03,101.4961062469
2020-03-04,112.6414705036
2020-03-05,124.9999356317
2020-03-06,124.9999356317
2020-03-09,124.9999356317
2020-03-10,130.6631219852
2020-03-11,135.3948632148
2020-03-12,138.4872610263
2020-03-13,140.6854715188
2020-03-16,140.4991824940
2020-03-17,140.0148310295
2020-03-18,141.5424010328
2020-03-19,136.1772771189
2020-03-20,133.1966527223
2020-03-23,122.5781783095
2020-03-24,113.0774380454
2020-03-25,117.3248278105
2020-03-26,126.6020212449
2020-03-27,131.6318249141
2020-03-30,132.5632700381
2020-03-31,141.9522368873
2020-04-01,156.1474605760
2020-04-02,171.7584808531
2020-04-03,171.7584808531
2020-04-07,171.7584808531
2020-04-08,171.7584808531
2020-04-09,171.7584808531
2020-04-10,171.8561819230
2020-04-13,173.2728474363
2020-04-14,171.1722744338
2020-04-15,177.4739934413
2020-04-16,184.6061715427
2020-04-17,190.7124884103
2020-04-20,199.1636309551
2020-04-21,199.7009868395
2020-04-22,189.8820293163
2020-04-23,190.8101894802
2020-04-24,195.8906451141
2020-04-27,193.2038656923
2020-04-28,196.9165063478
2020-04-29,204.9279940782
2020-04-30,218.5084427918
2020-05-06,218.5084427918
2020-05-07,218.5084427918
2020-05-08,218.5084427918
2020-05-11,218.5084427918
2020-05-12,218.5084427918
2020-05-13,218.5084427918
2020-05-14,219.1571858069
2020-05-15,219.1571858069
2020-05-18,230.0678637870
2020-05-19,223.4624803612
2020-05-20,223.4624803612
2020-05-21,223.4624803612
2020-05-22,223.4624803612
2020-05-25,234.6090648923
2020-05-26,234.6090648923
2020-05-27,241.6272847822
2020-05-28,252.3610328492
2020-05-29,261.8562715238
2020-06-01,282.7929779182
2020-06-02,311.0427873911
2020-06-03,311.0427873911
2020-06-04,311.0427873911
2020-06-05,311.0427873911
2020-06-08,311.0427873911
2020-06-09,311.0427873911
2020-06-10,311.0427873911
2020-06-11,311.0427873911
2020-06-12,311.0427873911
2020-06-15,311.0427873911
2020-06-16,311.0427873911
2020-06-17,311.0427873911
2020-06-18,311.0427873911
2020-06-19,311.0427873911
2020-06-22,311.0427873911
2020-06-23,311.0427873911
2020-06-24,311.0427873911
2020-06-29,311.0427873911
2020-06-30,311.0427873911
2020-07-01,311.0427873911
2020-07-02,311.0427873911
2020-07-03,311.0427873911
2020-07-06,311.0427873911
2020-07-07,311.0427873911
2020-07-08,311.0427873911
2020-07-09,311.0427873911
2020-07-10,311.0427873911
2020-07-13,326.2156062883
2020-07-14,346.2654026880
2020-07-15,353.2325134061
2020-07-16,353.2325134061
2020-07-17,353.2325134061
2020-07-20,355.4774713042
2020-07-21,365.5410756747
2020-07-22,365.5410756747
2020-07-23,365.5410756747
2020-07-24,365.5410756747
2020-07-27,365.5410756747
2020-07-28,365.5410756747
2020-07-29,365.5410756747
2020-07-30,365.5410756747
2020-07-31,383.8103882243
2020-08-03,414.4656753838
2020-08-04,455.8812779857
2020-08-05,455.8812779857
2020-08-06,455.8812779857
2020-08-07,455.8812779857
2020-08-10,455.8812779857
2020-08-11,455.8812779857
2020-08-12,455.8812779857
2020-08-13,478.6081688086
2020-08-14,478.6081688086
2020-08-17,478.6081688086
2020-08-18,478.6081688086
2020-08-19,502.4546109037
2020-08-20,502.4546109037
2020-08-21,502.4546109037
2020-08-24,502.4546109037
2020-08-25,502.4546109037
2020-08-26,502.4546109037
2020-08-27,502.4546109037
2020-08-28,502.4546109037
2020-08-31,502.4546109037
2020-09-01,502.4546109037
2020-09-02,502.4546109037
2020-09-03,502.4546109037
2020-09-04,472.3386816850
2020-09-07,430.0196436009
2020-09-08,430.0196436009
2020-09-09,395.6384965566
2020-09-10,395.6384965566
