data,value
2023-11-02,77.5909023041
2023-11-03,77.5909023041
2023-11-06,77.5909023041
2023-11-07,79.2203112524
2023-11-08,79.6082657640
2023-11-09,79.6082657640
2023-11-10,79.8604361964
2023-11-13,79.8604361964
2023-11-14,79.7246521174
2023-11-15,80.1126066289
2023-11-16,80.6557429451
2023-11-17,80.6557429451
2023-11-20,80.6557429451
2023-11-21,80.6557429451
2023-11-22,79.3851119971
2023-11-23,78.7204742704
2023-11-24,78.8182151126
2023-11-27,78.6813779336
2023-11-28,78.6227334283
2023-11-29,78.5640889230
2023-11-30,79.1505339759
2023-12-01,79.3655638286
2023-12-04,78.7204742704
2023-12-05,78.7204742704
2023-12-06,78.7204742704
2023-12-07,78.7204742704
2023-12-08,78.7204742704
2023-12-11,78.7204742704
2023-12-12,78.7204742704
2023-12-13,78.7204742704
2023-12-14,78.7204742704
2023-12-15,78.7204742704
2023-12-18,78.7204742704
2023-12-19,78.7204742704
2023-12-20,78.7204742704
2023-12-21,80.4082588504
2023-12-22,81.1604237176
2023-12-25,80.6100591807
2023-12-26,80.5550227270
2023-12-27,80.0046581900
2023-12-28,79.9129307672
2023-12-29,78.8305471778
2024-01-02,79.2708388074
2024-01-03,81.4539514707
2024-01-04,81.2521511405
2024-01-05,81.6007153472
2024-01-08,83.8755554333
2024-01-09,83.8755554333
2024-01-10,83.2884999272
2024-01-11,81.1971146868
2024-01-12,81.8208611620
2024-01-15,81.8208611620
2024-01-16,81.8208611620
2024-01-17,81.8208611620
2024-01-18,81.8208611620
2024-01-19,81.8208611620
2024-01-22,81.3743382349
2024-01-23,81.6779738253
2024-01-24,82.4995760112
2024-01-25,83.3390391141
2024-01-26,83.9284493779
2024-01-29,83.3569000312
2024-01-30,83.6962574558
2024-01-31,84.4285550563
2024-02-01,83.7855620412
2024-02-02,82.7139070162
2024-02-05,82.7139070162
2024-02-06,82.7139070162
2024-02-07,82.7139070162
2024-02-08,82.7139070162
2024-02-19,82.7139070162
2024-02-20,83.5890919533
2024-02-21,81.7403317061
2024-02-22,82.2429073073
2024-02-23,82.7813811657
2024-02-26,81.8839247350
2024-02-27,81.7762299633
2024-02-28,81.5249421628
2024-02-29,80.4300453173
2024-03-01,80.4300453173
2024-03-04,80.4300453173
2024-03-05,80.2505540312
2024-03-06,80.0710627451
2024-03-07,80.0710627451
2024-03-08,79.1736063144
2024-03-11,79.1736063144
2024-03-12,79.1736063144
2024-03-13,78.5274376843
2024-03-14,78.5274376843
2024-03-15,78.5274376843
2024-03-18,78.5274376843
2024-03-19,78.5274376843
2024-03-20,78.5274376843
2024-03-21,78.0901051064
2024-03-22,78.0376251971
2024-03-25,77.9851452877
2024-03-26,77.9501586815
2024-03-27,77.9151720753
2024-03-28,78.1600783189
2024-03-29,77.9326653784
2024-04-01,78.3175180469
2024-04-02,78.3350113500
2024-04-03,78.3350113500
2024-04-08,78.3350113500
