data,value
2026-05-06,95.7653043210
2026-05-07,96.2970055787
2026-05-08,96.2970055787
2026-05-11,96.1788497437
2026-05-12,96.1788497437
2026-05-13,96.1788497437
2026-05-14,96.1788497437
2026-05-15,96.1788497437
2026-05-18,96.1788497437
2026-05-19,96.2970055787
2026-05-20,96.4151614138
2026-05-21,96.4151614138
2026-05-22,96.0587282847
2026-05-25,96.0587282847
2026-05-26,95.7617006772
2026-05-27,95.8805117202
2026-05-28,95.6428896342
2026-05-29,94.9300233760
2026-06-01,93.7419129458
2026-06-02,93.1478577307
2026-06-03,94.2765626394
2026-06-04,95.0488344190
2026-06-05,94.3953736824
2026-06-08,94.0389405533
2026-06-09,94.6329957685
2026-06-10,94.4547792039
2026-06-11,94.0389405533
2026-06-12,94.2171571179
2026-06-15,95.1676454621
2026-06-16,95.2864565051
2026-06-17,95.4646730696
2026-06-18,95.9993227632
2026-06-22,95.9399172417
2026-06-23,95.7022951557
2026-06-24,95.6428896342
2026-06-25,95.5834841126
2026-06-26,95.7022951557
2026-06-29,95.9993227632
2026-06-30,96.5933779783
2026-07-01,96.4151614138
2026-07-02,96.0587282847
2026-07-03,95.8211061987
2026-07-06,95.6428896342
2026-07-07,95.6428896342
2026-07-08,95.6428896342
2026-07-09,95.6428896342
2026-07-10,95.6428896342
2026-07-13,95.6428896342
2026-07-14,95.6428896342
2026-07-15,95.6428896342
2026-07-16,95.6428896342
2026-07-17,95.6428896342
2026-07-20,95.6428896342
2026-07-21,95.6428896342
2026-07-22,95.6428896342
2026-07-23,96.4024238829
2026-07-24,96.5192753058
2026-07-27,97.1035324203
2026-07-28,96.6945524402
2026-07-29,97.6293638233
2026-07-30,97.3956609775
2026-07-31,97.3956609775
2026-08-03,96.2855724600
2026-08-04,96.5777010173
2026-08-05,96.4608495944
2026-08-06,96.5192753058
2026-08-07,96.8698295745
2026-08-10,96.6361267287
2026-08-11,96.6945524402
2026-08-12,96.6361267287
2026-08-13,96.6945524402
2026-08-14,96.4608495944
2026-08-17,96.0518696143
2026-08-18,95.7597410570
2026-08-19,95.5844639227
2026-08-20,95.8181667685
2026-08-21,96.3439981715
2026-08-24,96.6361267287
2026-08-25,96.7529781516
2026-08-26,96.9282552859
2026-08-27,96.6945524402
2026-08-28,96.6945524402
2026-08-31,96.6945524402
2026-09-01,97.1619581317
2026-09-02,97.2203838432
