data,value
2008-09-11,194.5282386680
2008-09-12,196.6481334398
2008-09-16,191.9062635555
2008-09-17,190.6789560560
2008-09-18,193.5240779866
2008-09-19,192.2967704871
2008-09-22,195.9229062811
2008-09-23,199.4374686659
2008-09-24,198.5448813936
2008-09-25,198.6564548026
2008-09-26,198.3217345755
2008-10-06,198.3217345755
2008-10-07,188.4474878751
2008-10-08,179.0753215154
2008-10-09,176.8438533345
2008-10-10,171.9904100411
2008-10-13,170.1494487919
2008-10-14,178.4616677657
2008-10-15,178.6848145838
2008-10-16,174.1660915175
2008-10-17,175.2260389034
2008-10-20,181.6415099234
2008-10-21,180.3584157194
2008-10-22,178.2943076521
2008-10-23,176.5091331074
2008-10-24,175.1702521989
2008-10-27,175.1702521989
2008-10-28,175.0028920853
2008-10-29,175.0028920853
2008-10-30,175.0028920853
2008-10-31,175.7281192441
2008-11-03,178.4616677657
2008-11-04,178.5174544702
2008-11-05,178.5174544702
2008-11-06,178.5174544702
2008-11-07,175.2818256079
2008-11-10,176.9516893430
2008-11-11,176.8978227709
2008-11-12,173.0732961519
2008-11-13,175.3895587521
2008-11-14,175.0663593195
2008-11-17,179.3218185153
2008-11-18,170.3799675470
2008-11-19,170.3799675470
2008-11-20,168.9794366724
2008-11-21,160.6301179972
2008-11-24,168.2791712352
2008-11-25,168.2791712352
2008-11-26,166.9863735048
2008-11-27,162.0845154438
2008-11-28,158.8525211179
2008-12-01,156.7517248061
2008-12-02,154.5970619222
2008-12-03,154.5970619222
2008-12-04,154.5970619222
2008-12-05,154.5970619222
2008-12-08,153.1632988479
2008-12-09,151.9788858735
2008-12-10,154.0983617224
2008-12-11,153.1632988479
2008-12-12,153.5996615227
2008-12-15,154.9710870720
2008-12-16,156.5295251962
2008-12-17,158.2749758953
2008-12-18,159.9580890695
2008-12-19,159.0230261950
2008-12-22,160.0204265944
2008-12-23,158.7113385701
2008-12-24,159.0230261950
2008-12-25,160.2697766943
2008-12-26,160.6438018441
2008-12-29,167.9996297904
2008-12-30,169.7450804896
2008-12-31,170.9294934640
2009-01-05,179.0957092348
2009-01-06,187.9476377804
2009-01-07,199.1060547498
2009-01-08,199.9164425744
2009-01-09,209.2047337947
2009-01-12,216.9611116589
2009-01-13,208.2623701289
2009-01-14,211.1619506389
2009-01-15,212.1768038174
2009-01-16,215.1488738401
2009-01-19,217.1060906844
2009-01-20,213.6990835852
2009-01-21,212.0318247919
2009-01-22,214.2789996871
2009-01-23,215.6563004294
2009-02-02,216.7436431206
2009-02-03,219.8606921688
2009-02-04,220.5130977836
2009-02-05,218.7733494776
2009-02-06,223.3401887808
2009-02-09,230.2266924920
2009-02-10,228.6319232115
2009-02-11,226.5297273418
2009-02-12,228.1969861350
2009-02-13,228.1969861350
2009-02-16,225.5873636760
2009-02-17,223.7751258573
2009-02-18,218.8458389904
2009-02-19,213.4816150469
2009-02-20,213.4816150469
2009-02-23,217.6860067864
2009-02-24,215.4388318911
2009-02-25,212.6842304067
2009-02-26,205.3627896190
2009-02-27,197.9688593185
2009-03-02,197.2439641910
2009-03-03,200.3610132393
2009-03-04,200.3610132393
2009-03-05,200.3610132393
2009-03-06,200.3610132393
2009-03-09,202.9508735749
2009-03-10,204.0496022022
2009-03-11,203.8926409697
2009-03-12,204.9128889807
2009-03-13,208.0521136300
2009-03-16,209.5432453384
2009-03-17,214.8799272421
2009-03-18,216.1356171018
2009-03-19,221.6292602380
2009-03-20,225.8672135145
2009-03-23,232.5380658942
2009-03-24,232.0671821968
2009-03-25,234.9709649974
2009-03-26,234.9709649974
2009-03-27,235.0494456136
2009-03-30,231.5178178832
2009-03-31,230.4975698722
2009-04-01,235.5988099273
2009-04-02,237.0899416357
2009-04-03,238.1886702629
2009-04-07,241.2494142959
2009-04-08,241.1709336797
2009-04-09,244.7025614101
2009-04-10,246.3506543510
2009-04-13,247.5278635945
2009-04-14,246.8215380484
2009-04-15,245.7228094211
2009-04-16,246.1936931185
2009-04-17,248.1557085243
2009-04-20,245.0164838750
2009-04-21,239.2873988901
2009-04-22,242.5835847719
2009-04-23,240.1506856687
2009-04-24,236.3051354733
2009-04-27,228.7709963151
2009-04-28,232.1456628131
2009-04-29,231.2038954183
2009-04-30,234.4216006838
2009-05-04,245.4873675724
2009-05-05,242.0342204582
2009-05-06,242.0342204582
2009-05-07,242.0342204582
2009-05-08,240.1506856687
2009-05-11,233.5162363034
2009-05-12,234.6629312554
2009-05-13,238.1030161115
2009-05-14,236.6286940303
2009-05-15,244.1641180008
2009-05-18,240.0687788864
2009-05-19,243.4269569602
2009-05-20,246.7032282517
2009-05-21,247.1127621632
2009-05-22,249.5699656318
2009-05-25,249.5699656318
2009-05-26,248.1775503329
2009-05-27,250.7166605839
2009-06-01,257.4330167315
2009-06-02,260.5454744584
2009-06-03,266.1970424363
2009-06-04,266.4427627832
2009-06-05,272.9953053662
2009-06-08,272.5857714548
2009-06-09,272.8314918016
2009-06-10,273.9781867537
2009-06-11,275.2067884880
2009-06-12,273.6505596245
2009-06-15,269.5552205101
2009-06-16,269.5552205101
2009-06-17,268.8999662518
2009-06-18,268.8999662518
2009-06-19,271.3571697205
2009-06-22,266.1970424363
2009-06-23,266.1970424363
2009-06-24,266.1970424363
2009-06-25,266.1970424363
2009-06-26,267.0161102592
2009-06-29,267.7532712998
2009-06-30,272.3400511079
2009-07-01,272.3400511079
2009-07-02,272.3400511079
2009-07-03,266.1970424363
2009-07-06,266.1970424363
2009-07-07,266.1970424363
2009-07-08,250.6347538016
2009-07-09,244.7429377518
2009-07-10,244.8979855426
2009-07-13,241.6419819361
2009-07-14,237.7657871665
2009-07-15,237.9208349573
2009-07-16,235.1299747232
2009-07-17,234.8974030370
2009-07-20,234.8974030370
2009-07-21,241.0217907730
2009-07-22,241.0217907730
2009-07-23,241.9520775177
2009-07-24,241.9520775177
2009-07-27,241.9520775177
2009-07-28,241.0993146684
2009-07-29,240.8667429822
2009-07-30,236.2928331541
2009-07-31,235.9827375725
2009-08-03,240.3240757145
2009-08-04,240.3240757145
2009-08-05,254.7435202573
2009-08-06,254.7435202573
2009-08-07,254.7435202573
2009-08-10,258.2057547519
2009-08-11,257.9749391189
2009-08-12,261.3602350692
2009-08-13,260.8986038033
2009-08-14,258.7443245622
2009-08-17,251.6659784844
2009-08-18,252.5892410162
2009-08-19,252.9739337379
2009-08-20,251.8967941173
2009-08-21,253.1278108265
2009-08-24,260.1292183600
2009-08-25,258.9751401952
2009-08-26,261.7449277908
2009-08-27,262.0526819681
2009-08-28,262.2834976011
2009-08-31,263.4375757660
2009-09-01,266.3612404503
2009-09-02,266.1304248173
2009-09-03,266.1304248173
2009-09-04,266.1304248173
2009-09-07,266.1304248173
