data,value
2020-12-15,1362.3753583884
2020-12-16,1372.1019792241
2020-12-17,1380.5317172817
2020-12-18,1418.1413178465
2020-12-21,1493.3605189759
2020-12-22,1497.2511673102
2020-12-23,1417.4928764574
2020-12-24,1429.1648214603
2020-12-25,1426.5710559041
2020-12-28,1417.4928764574
2020-12-29,1442.7820906303
2020-12-30,1377.9379517255
2020-12-31,1399.3365175641
2021-01-04,1405.8209314546
2021-01-05,1429.1648214603
2021-01-06,1438.8914422960
2021-01-07,1431.7585870165
2021-01-08,1470.6650703593
2021-01-11,1459.6803136826
2021-01-12,1444.8185840612
2021-01-13,1457.0956650528
2021-01-14,1463.5572866273
2021-01-15,1482.9421513509
2021-01-18,1495.8653944999
2021-01-19,1500.3885296021
2021-01-20,1501.0346917595
2021-01-21,1499.7423674446
2021-01-22,1517.8349078532
2021-01-25,1510.7271241213
2021-01-26,1531.4043131597
2021-01-27,1535.9274482619
2021-01-28,1539.1582590491
2021-01-29,1529.4658266874
2021-02-01,1533.9889617895
2021-02-02,1629.6209610923
2021-02-03,1499.0962052872
2021-02-04,1499.0962052872
2021-02-05,1492.6345837126
2021-02-08,1492.6345837126
2021-02-09,1492.6345837126
2021-02-10,1492.6345837126
2021-02-18,1547.8233677258
2021-02-19,1529.4271063881
2021-02-22,1539.5767678158
2021-02-23,1532.5988755842
2021-02-24,1524.3522756742
2021-02-25,1548.4577215650
2021-02-26,1587.7876595974
2021-03-01,1594.7655518290
2021-03-02,1570.6601059382
2021-03-03,1570.6601059382
2021-03-04,1571.2944597774
2021-03-05,1613.7961670059
2021-03-08,1631.3227753360
2021-03-09,1584.1357529089
2021-03-10,1529.5336269576
2021-03-11,1573.3501477827
2021-03-12,1569.9796461808
2021-03-15,1547.0602352876
2021-03-16,1578.0688500254
2021-03-17,1582.7875522681
2021-03-18,1604.3587625205
2021-03-19,1591.5508564332
2021-03-22,1565.9350442585
2021-03-23,1549.7566365692
2021-03-24,1551.1048372100
2021-03-25,1566.6091445789
2021-03-26,1594.2472577147
2021-03-29,1587.5062545108
2021-03-30,1584.1357529089
2021-03-31,1582.7875522681
2021-04-01,1611.7738660448
2021-04-02,1603.6846622001
2021-04-06,1603.6846622001
2021-04-07,1603.6846622001
2021-04-08,1603.6846622001
2021-04-09,1603.6846622001
2021-04-12,1609.3891874547
2021-04-13,1627.9288945322
2021-04-14,1635.7726167573
2021-04-15,1663.5821773735
2021-04-16,1676.4173591963
2021-04-19,1692.8178693033
2021-04-20,1724.9058238604
2021-04-21,1734.1756773992
2021-04-22,1732.7495460855
2021-04-23,1743.4455309379
2021-04-26,1798.3515865134
2021-04-27,1809.7606370226
2021-04-28,1794.0731925725
2021-04-29,1782.6641420633
