data,value
2021-09-13,96.0325125080
2021-09-14,95.5618444561
2021-09-15,95.2697056653
2021-09-16,95.7566036500
2021-09-17,96.6167900896
2021-09-22,96.6492499552
2021-09-23,96.9089288804
2021-09-24,97.7528853871
2021-09-27,97.0063084773
2021-09-28,95.7079138515
2021-09-29,96.2597315675
2021-09-30,96.3733410972
2021-10-08,100.3983644371
2021-10-11,101.0475617500
2021-10-12,101.4370801377
2021-10-13,100.7878828248
2021-10-14,99.1486596098
2021-10-15,97.9314146482
2021-10-18,98.4183126328
2021-10-19,97.8502649840
2021-10-20,97.2984472681
2021-10-21,98.2073235061
2021-10-22,99.6842473929
2021-10-25,99.7816269899
2021-10-26,100.1386855119
2021-10-27,99.7004773258
2021-10-28,99.5706378632
2021-10-29,100.4632841684
2021-11-01,101.3883903392
2021-11-02,101.5831495331
2021-11-03,102.4920257711
2021-11-04,103.4009020092
2021-11-05,104.1312489862
2021-11-08,102.7134012513
2021-11-09,101.7789106987
2021-11-10,103.8895703950
2021-11-11,104.4373752017
2021-11-12,103.6962275220
2021-11-15,103.4867727430
2021-11-16,102.5845060026
2021-11-17,101.9400297595
2021-11-18,101.9078059473
2021-11-19,101.9561416656
2021-11-22,101.3116654224
2021-11-23,100.3610629638
2021-11-24,99.6038033781
2021-11-25,99.3460128808
2021-11-26,100.0871605604
2021-11-29,98.7015366377
2021-11-30,98.4276342343
2021-12-01,98.1698437371
2021-12-02,98.6370890134
2021-12-03,98.6854247316
2021-12-06,98.2504032675
2021-12-07,98.8626556985
2021-12-08,97.8153818033
2021-12-09,97.8637175216
2021-12-10,97.5414794000
2021-12-13,98.0248365824
2021-12-14,97.7187103669
2021-12-15,97.1547936541
2021-12-16,97.8798294277
2021-12-17,98.0731723006
2021-12-20,98.5565294830
2021-12-21,98.3792985161
2021-12-22,98.1376199249
2021-12-23,97.8476056155
2021-12-24,97.7992698973
2021-12-27,97.7187103669
2021-12-28,97.8798294277
2021-12-29,96.9775626873
2021-12-30,96.6553245657
2021-12-31,96.1719673833
2022-01-04,95.5274911402
2022-01-05,95.5758268584
2022-01-06,95.6563863888
2022-01-07,96.0108483225
2022-01-10,95.9947364165
2022-01-11,96.0269602286
2022-01-12,95.4959661510
2022-01-13,95.1475012875
2022-01-14,95.1640948525
2022-01-17,96.1763023130
2022-01-18,96.8234513451
2022-01-19,97.0557612541
2022-01-20,98.4330271429
2022-01-21,99.2627053893
2022-01-24,100.2251321550
2022-01-25,101.3866816998
2022-01-26,102.9962574977
2022-01-27,102.7307604589
2022-01-28,103.6434065298
2022-02-07,104.5726461657
2022-02-08,104.2241813022
2022-02-09,104.4398976463
2022-02-10,104.9874852888
2022-02-11,105.1866080679
2022-02-14,104.5394590358
2022-02-15,103.6268129649
2022-02-16,102.3988891603
2022-02-17,101.7683336931
2022-02-18,101.1211846610
2022-02-21,100.6233777132
2022-02-22,100.6067841483
2022-02-23,100.6233777132
2022-02-24,100.6067841483
2022-02-25,102.8801025432
2022-02-28,99.8932608565
2022-03-01,101.0050297065
2022-03-02,102.8137282835
2022-03-03,102.7805411536
2022-03-04,102.0504242969
2022-03-07,101.9342693424
2022-03-08,100.6399712781
2022-03-09,101.7986283173
2022-03-10,101.0969064485
2022-03-11,101.1132255618
2022-03-14,100.1340787681
2022-03-15,101.1458637882
2022-03-16,101.4396078263
2022-03-17,102.3534781671
2022-03-18,102.2392443745
2022-03-21,101.7659900909
2022-03-22,102.6635413184
2022-03-23,102.1250105819
2022-03-24,101.8965429967
2022-03-25,101.6517562983
2022-03-28,101.3416931469
2022-03-29,100.2972699003
2022-03-30,100.8194815236
2022-03-31,102.5003501861
2022-04-01,102.7451368846
2022-04-06,102.3045208274
2022-04-07,101.0316299956
2022-04-08,101.6517562983
2022-04-11,102.1413296951
2022-04-12,101.3253740337
2022-04-13,100.9337153162
2022-04-14,100.1340787681
2022-04-15,100.2972699003
2022-04-18,100.4441419194
2022-04-19,99.6934627109
2022-04-20,99.3507613331
2022-04-21,100.1340787681
2022-04-22,99.4160377860
2022-04-25,99.5955480315
2022-04-26,99.1712510876
2022-04-27,99.1549319744
2022-04-28,98.9917408421
2022-04-29,100.1014405416
2022-05-05,99.2365275405
2022-05-06,100.2156743342
2022-05-09,100.4930992591
2022-05-10,100.4930992591
2022-05-11,99.6281862580
2022-05-12,99.6281862580
2022-05-13,100.7355227354
2022-05-16,101.1527799588
2022-05-17,100.6873776712
2022-05-18,100.6392326069
2022-05-19,100.5108457690
2022-05-20,100.9922964113
2022-05-23,101.2651184420
2022-05-24,102.0033427603
2022-05-25,102.2761647909
2022-05-26,102.0354394698
2022-05-27,101.9070526318
2022-05-30,101.8107625033
2022-05-31,100.9601997018
2022-06-01,100.8639095734
2022-06-02,101.6021338916
2022-06-06,101.1688283135
2022-06-07,100.6231842522
2022-06-08,100.5750391880
2022-06-09,101.2330217325
2022-06-10,100.3343138668
2022-06-13,100.1898786741
2022-06-14,99.6923796770
2022-06-15,99.1627839704
2022-06-16,99.3874609368
2022-06-17,100.1096369003
2022-06-20,99.3232675178
2022-06-21,98.6973816828
2022-06-22,98.5048014258
2022-06-23,97.3493198842
2022-06-24,96.1456932783
2022-06-27,95.7444844097
2022-06-28,96.8839175966
2022-06-29,97.0925462083
2022-06-30,96.8678692418
2022-07-01,97.5419001411
2022-07-04,95.5679525075
2022-07-05,95.5679525075
2022-07-06,94.5729545133
2022-07-07,93.6421499380
2022-07-08,94.1877939994
2022-07-11,93.8504336593
2022-07-12,92.7098344142
2022-07-13,91.8905307311
2022-07-14,92.9186765295
2022-07-15,93.8022393250
2022-07-18,93.8343688812
2022-07-19,92.8704821952
2022-07-20,92.4367331865
2022-07-21,92.5170570770
2022-07-22,91.7298829501
2022-07-25,91.8584011749
2022-07-26,93.7379802126
2022-07-27,94.6376077862
2022-07-28,95.6496888065
2022-07-29,96.8384823859
2022-08-01,99.4731059942
2022-08-02,99.7783367781
2022-08-03,100.5655109050
2022-08-04,99.5052355504
2022-08-05,99.6980128876
2022-08-08,99.1678752103
2022-08-09,99.7622720000
2022-08-10,99.7462072219
2022-08-11,100.4851870145
2022-08-12,100.5333813488
2022-08-15,99.7462072219
2022-08-16,98.8144500921
2022-08-17,97.5292678441
2022-08-18,98.0915350776
2022-08-19,97.1115836136
2022-08-22,97.7059804032
2022-08-23,97.1919075041
2022-08-24,95.7300126970
2022-08-25,95.1838102416
2022-08-26,95.7139479189
2022-08-29,95.7942718094
2022-08-30,96.0673730371
2022-08-31,95.2159397978
2022-09-01,94.5090895614
2022-09-02,94.7018668986
2022-09-05,94.5894134519
2022-09-06,94.1556644432
2022-09-07,94.1395996651
2022-09-08,94.7018668986
2022-09-09,95.0070976825
2022-09-13,97.6091179139
2022-09-14,97.7258752320
2022-09-15,97.8759917838
2022-09-16,98.2596229718
2022-09-19,98.6766133935
2022-09-20,98.7766910947
2022-09-21,99.7441088731
2022-09-22,100.3612546972
2022-09-23,100.9116820539
2022-09-26,100.3612546972
2022-09-27,100.4613323984
2022-09-28,100.3612546972
2022-09-29,100.9116820539
2022-09-30,100.9450412876
2022-10-10,99.7107496394
2022-10-11,99.1936815164
2022-10-12,98.0594675694
2022-10-13,97.5090402127
2022-10-14,97.5924382971
2022-10-17,97.5423994465
2022-10-18,97.4590013621
2022-10-19,98.0594675694
2022-10-20,97.2088071091
2022-10-21,96.7417778368
2022-10-24,96.8585351549
2022-10-25,96.9085740055
2022-10-26,96.5749816681
2022-10-27,96.0745931621
2022-10-28,95.9077969934
2022-10-31,95.5408454223
2022-11-01,95.2739715524
2022-11-02,95.1905734680
2022-11-03,94.3732722415
2022-11-04,95.5241658054
2022-11-07,95.0904957668
2022-11-08,96.0745931621
2022-11-09,96.2132539496
2022-11-10,97.9638463922
2022-11-11,98.3971613532
2022-11-14,97.6691922187
2022-11-15,97.3052076514
2022-11-16,97.4092032421
2022-11-17,97.0625512732
2022-11-18,98.1891701719
2022-11-21,97.1665468639
2022-11-22,96.6119037137
2022-11-23,96.4385777293
2022-11-24,97.0625512732
2022-11-25,97.5478640296
2022-11-28,97.2185446592
2022-11-29,96.9238904857
2022-11-30,96.9412230841
2022-12-01,96.8198948950
2022-12-02,96.6292363122
2022-12-05,97.0105534779
2022-12-06,97.1665468639
2022-12-07,96.6812341075
2022-12-08,97.2012120608
2022-12-09,97.3052076514
2022-12-12,96.4385777293
2022-12-13,96.2999169418
2022-12-14,96.2999169418
2022-12-15,95.5892804057
2022-12-16,95.1559654446
2022-12-19,95.1386328462
2022-12-20,95.0519698540
2022-12-21,94.9826394602
2022-12-22,93.9946813491
2022-12-23,93.2147144192
2022-12-26,93.0240558363
2022-12-27,92.6427386706
2022-12-28,92.8680624503
2022-12-29,92.8853950488
2022-12-30,92.0360977251
2023-01-03,91.0134744171
2023-01-04,90.8228158342
2023-01-05,90.8228158342
2023-01-06,90.8228158342
2023-01-09,91.8627717407
2023-01-10,93.5960315849
2023-01-11,93.6491005879
2023-01-12,93.5075832466
2023-01-13,94.0028939411
2023-01-16,94.3743769619
2023-01-17,95.7187917040
2023-01-18,96.9216891048
2023-01-19,96.8686201018
2023-01-20,97.1162754491
2023-01-30,97.2577927904
2023-01-31,96.7447924282
2023-02-01,96.9747581078
2023-02-02,97.7884828201
2023-02-03,97.7884828201
2023-02-06,97.5585171406
2023-02-07,97.7707931525
