data,value
2022-04-08,117.8382286312
2022-04-11,116.9783570937
2022-04-12,116.5125933441
2022-04-13,116.4767653634
2022-04-14,116.7633892093
2022-04-15,117.6232607468
2022-04-18,117.9457125734
2022-04-19,118.6264442074
2022-04-20,119.4863157450
2022-04-21,119.8804235330
2022-04-22,120.3103593018
2022-04-25,119.4146597835
2022-04-26,119.3071758413
2022-04-27,119.3788318028
2022-04-28,121.2060588202
2022-04-29,121.7076505504
2022-05-05,121.6718225697
2022-05-06,120.9552629550
2022-05-09,120.0237354560
2022-05-10,118.1248524771
2022-05-11,118.1248524771
2022-05-12,117.4082928624
2022-05-13,117.5845286668
2022-05-16,117.4435400233
2022-05-17,117.0558212537
2022-05-18,117.0910684146
2022-05-19,117.1615627363
2022-05-20,116.4213723581
2022-05-23,116.0336535885
2022-05-24,114.5532728319
2022-05-25,113.3548693622
2022-05-26,114.2360483840
2022-05-27,114.2712955449
2022-05-30,113.8835767753
2022-05-31,113.8835767753
2022-06-01,112.2974545361
2022-06-02,112.4031960187
2022-06-06,112.7556676274
2022-06-07,112.0859715709
2022-06-08,112.2622073752
2022-06-09,111.2400397100
2022-06-10,110.0063890795
2022-06-13,110.3941078491
2022-06-14,110.7465794578
2022-06-15,110.4998493317
2022-06-16,111.2752868708
2022-06-17,112.1564658926
2022-06-20,112.1564658926
2022-06-21,112.5794318231
2022-06-22,112.5441846622
2022-06-23,111.8744886056
2022-06-24,110.1473777230
2022-06-27,109.5481759881
2022-06-28,109.0194685751
2022-06-29,108.5612554837
2022-06-30,106.2701900271
2022-07-01,105.3185166836
2022-07-04,104.5430791444
2022-07-05,104.4020905009
2022-07-06,105.4242581662
2022-07-07,105.4242581662
2022-07-08,103.9791245705
2022-07-11,104.6458711211
2022-07-12,104.3458351733
2022-07-13,103.1456913822
2022-07-14,103.4457273300
2022-07-15,103.1790287097
2022-07-18,101.8788729360
2022-07-19,101.0454397477
2022-07-20,99.3785733711
2022-07-21,99.5785973363
2022-07-22,98.1784295800
2022-07-25,97.8450563047
2022-07-26,99.2118867335
2022-07-27,99.4785853537
2022-07-28,101.3454756955
2022-07-29,102.2122462113
2022-08-01,103.0456793996
2022-08-02,102.8789927619
2022-08-03,102.9456674170
2022-08-04,102.2455835388
2022-08-05,102.5122821591
2022-08-08,102.0788969012
2022-08-09,102.4789448316
2022-08-10,101.6455116433
2022-08-11,100.7787411275
2022-08-12,101.9788849186
2022-08-15,101.5454996607
2022-08-16,100.9787650926
2022-08-17,99.7119466464
2022-08-18,99.4119106987
2022-08-19,99.2118867335
2022-08-22,98.4451282003
2022-08-23,98.8785134582
2022-08-24,99.4785853537
2022-08-25,99.0785374233
2022-08-26,99.2118867335
2022-08-29,100.3786931971
2022-08-30,101.3454756955
2022-08-31,101.0787770752
2022-09-01,101.5121623331
2022-09-02,101.0454397477
2022-09-05,100.6120544898
2022-09-06,101.7455236259
2022-09-07,101.6788489708
2022-09-08,101.5788369882
2022-09-09,101.6788489708
2022-09-13,103.1785370087
2022-09-14,103.1785370087
2022-09-15,102.7786201986
2022-09-16,102.8119465994
2022-09-19,102.8785994011
2022-09-20,101.5122169666
2022-09-21,100.4124457388
2022-09-22,98.4128616882
2022-09-23,97.6796808697
2022-09-26,97.0464792537
2022-09-27,96.9798264520
2022-09-28,96.2799720343
2022-09-29,95.8467288233
2022-09-30,96.5465832410
2022-10-10,96.4132776377
2022-10-11,96.7132152453
