data,value
2017-03-16,58.8828854063
2017-03-17,58.9202951174
2017-03-20,59.4440310740
2017-03-21,59.7058990523
2017-03-22,60.3792738537
2017-03-23,60.4915029872
2017-03-24,60.6411418320
2017-03-27,61.1274680774
2017-03-28,61.2022874998
2017-03-29,60.5663224096
2017-03-30,60.1548155866
2017-03-31,60.3418641425
2017-04-05,60.6411418320
2017-04-06,60.7907806767
2017-04-07,60.8656000991
2017-04-10,60.7907806767
2017-04-11,60.4540932761
2017-04-12,60.0051767418
2017-04-13,59.8929476083
2017-04-14,59.8929476083
2017-04-17,60.1922252978
2017-04-18,60.1922252978
2017-04-19,59.6310796300
2017-04-20,59.8181281859
2017-04-21,60.5289126984
2017-04-24,60.7907806767
2017-04-25,60.5663224096
2017-04-26,60.6785515432
2017-04-27,60.4166835649
2017-04-28,60.5289126984
2017-05-02,61.2396972110
2017-05-03,61.2771069221
2017-05-04,61.4641554781
2017-05-05,61.3519263445
2017-05-08,61.4641554781
2017-05-09,62.4742176801
2017-05-10,62.7436690194
2017-05-11,62.6666829225
2017-05-12,62.8976412133
2017-05-15,63.0901064557
2017-05-16,62.5127107286
2017-05-17,62.8206551164
2017-05-18,62.7821620679
2017-05-19,62.9361342618
2017-05-22,62.3972315831
2017-05-23,62.4742176801
2017-05-24,62.5512037770
2017-05-25,62.7436690194
2017-05-26,62.6281898740
2017-05-31,62.7821620679
2017-06-01,62.9361342618
2017-06-02,63.3595577951
2017-06-05,63.4750369405
2017-06-06,63.5520230375
2017-06-07,63.7444882799
2017-06-08,63.8599674253
2017-06-09,64.2064048616
2017-06-12,64.8992797342
2017-06-13,63.7444882799
2017-06-14,63.2440786496
2017-06-15,63.2440786496
2017-06-16,62.5512037770
2017-06-19,62.4357246316
2017-06-20,61.0114818379
2017-06-21,61.7428497590
2017-06-22,61.8583289044
2017-06-23,62.1277802438
2017-06-26,62.9361342618
2017-06-27,63.0131203588
2017-06-28,63.0516134073
2017-06-29,62.5896968255
2017-06-30,62.8976412133
2017-07-03,63.3595577951
2017-07-04,62.3202454862
2017-07-05,62.3202454862
2017-07-06,62.3202454862
2017-07-07,62.3202454862
2017-07-10,62.7677876441
2017-07-11,62.4321310256
2017-07-12,62.7304924642
2017-07-13,62.2083599467
2017-07-14,62.0591792274
2017-07-17,62.4321310256
2017-07-18,62.9542635432
2017-07-19,62.7304924642
2017-07-20,62.8050828239
2017-07-21,62.6186069248
2017-07-24,62.2083599467
2017-07-25,62.0964744072
2017-07-26,61.8727033283
2017-07-27,61.7608177888
2017-07-28,61.8727033283
2017-07-31,61.5370467099
2017-08-01,61.5370467099
2017-08-02,61.3878659906
2017-08-03,61.6862274292
2017-08-04,61.9099985081
2017-08-07,61.9472936879
2017-08-08,62.1337695871
2017-08-09,62.6559021046
2017-08-10,62.6559021046
2017-08-11,62.6559021046
2017-08-14,62.8050828239
2017-08-15,62.9169683634
2017-08-16,62.8050828239
2017-08-17,63.0661490827
2017-08-18,63.1780346221
2017-08-21,63.3272153414
2017-08-22,63.3272153414
2017-08-23,63.7374623195
2017-08-24,63.4763960607
2017-08-25,63.4763960607
2017-08-28,63.0288539028
2017-08-29,62.1337695871
2017-08-30,61.3132756309
2017-08-31,60.7538479336
2017-09-01,61.1640949116
2017-09-04,60.9403238327
2017-09-05,60.9403238327
2017-09-06,61.6862274292
2017-09-07,61.6862274292
2017-09-08,61.4624563502
2017-09-11,61.1284212614
2017-09-12,61.0541912416
2017-09-13,60.9428462120
2017-09-14,61.9820664884
2017-09-15,61.3882263305
2017-09-18,61.3882263305
2017-09-19,61.4253413403
2017-09-20,61.8707214588
2017-09-21,61.7593764292
2017-09-22,62.0934115181
2017-09-25,61.8336064490
2017-09-26,62.2789865674
2017-09-27,61.9449514786
2017-09-28,61.4253413403
2017-09-29,61.2768813009
2017-10-09,60.7572711626
2017-10-10,60.4603510836
2017-10-11,60.5716961133
2017-10-12,60.5716961133
2017-10-13,60.6459261330
2017-10-16,60.5345811034
2017-10-17,60.7572711626
2017-10-18,60.7943861725
2017-10-19,60.7201561528
2017-10-20,60.7201561528
2017-10-23,60.3861210639
2017-10-24,60.5345811034
2017-10-25,60.6459261330
2017-10-26,60.4974660935
2017-10-27,60.5345811034
2017-10-30,60.4603510836
2017-10-31,60.4603510836
2017-11-01,61.2397662910
2017-11-02,61.2397662910
2017-11-03,61.2397662910
2017-11-06,61.2397662910
2017-11-07,61.2397662910
2017-11-08,61.2397662910
2017-11-09,61.2033573931
2017-11-10,61.2397662910
2017-11-13,61.3489929847
2017-11-14,61.6038552701
2017-11-15,61.5674463722
2017-11-16,61.5310374743
2017-11-17,61.2033573931
2017-11-20,61.4218107805
2017-11-21,61.5674463722
2017-11-22,61.7494908618
2017-11-23,62.0407620451
2017-11-24,61.9679442493
2017-11-27,62.0043531472
2017-11-28,62.0407620451
2017-11-29,62.4412599221
2017-11-30,62.4776688200
2017-12-01,62.1135798409
2017-12-04,62.5504866159
2017-12-05,62.6597133096
2017-12-06,62.6597133096
2017-12-07,62.3320332284
2017-12-08,62.1135798409
2017-12-11,62.1499887388
2017-12-12,62.0771709430
2017-12-13,62.0771709430
2017-12-14,62.4412599221
2017-12-15,62.4776688200
2017-12-18,62.8781666971
2017-12-19,62.9509844929
2017-12-20,63.0238022888
