data,value
2015-02-04,34.6512629646
2015-02-05,34.6512629646
2015-02-06,34.6512629646
2015-02-09,34.6512629646
2015-02-10,34.6512629646
2015-02-11,34.6512629646
2015-02-12,34.6512629646
2015-02-13,34.6512629646
2015-02-16,34.6512629646
2015-02-17,35.4304580312
2015-02-25,35.4304580312
2015-02-26,35.4304580312
2015-02-27,35.4304580312
2015-03-02,35.4304580312
2015-03-03,35.4304580312
2015-03-04,35.4304580312
2015-03-05,35.4304580312
2015-03-06,35.4304580312
2015-03-09,35.4304580312
2015-03-10,35.4304580312
2015-03-11,35.4304580312
2015-03-12,35.4304580312
2015-03-13,35.4304580312
2015-03-16,35.7665192863
2015-03-17,35.7665192863
2015-03-18,35.7665192863
2015-03-19,35.7665192863
2015-03-20,34.3742655154
2015-03-23,34.3742655154
2015-03-24,34.3742655154
2015-03-25,34.3742655154
2015-03-26,33.0780292460
2015-03-27,33.0780292460
2015-03-30,33.0780292460
2015-03-31,33.0780292460
2015-04-01,33.0780292460
2015-04-02,33.0780292460
2015-04-03,33.0780292460
2015-04-07,33.0780292460
2015-04-08,33.0780292460
2015-04-09,33.0780292460
2015-04-10,32.7957132069
2015-04-13,32.7957132069
2015-04-14,33.2662399387
2015-04-15,33.2662399387
2015-04-16,33.4073979582
2015-04-17,33.6426613241
2015-04-20,33.3838716216
2015-04-21,33.2427136021
2015-04-22,33.2427136021
2015-04-23,33.2427136021
2015-04-24,33.1721345923
2015-04-27,33.4309242948
2015-04-28,33.2191872655
2015-04-29,32.8898185533
2015-04-30,33.4309242948
2015-05-04,33.1721345923
2015-05-05,33.2662399387
2015-05-06,33.2662399387
2015-05-07,33.4309242948
2015-05-08,33.4309242948
2015-05-11,33.9727926943
2015-05-12,34.2790661374
2015-05-13,34.2083876505
2015-05-14,34.3261851287
2015-05-15,33.3838053036
2015-05-18,33.3838053036
2015-05-19,33.3838053036
2015-05-20,33.3838053036
2015-05-21,33.3838053036
2015-05-22,33.3838053036
2015-05-25,34.3968636155
2015-05-26,34.2319471461
2015-05-27,33.3366863123
2015-05-28,32.6299014435
2015-05-29,32.1115925397
2015-06-01,33.9492331986
2015-06-02,33.9492331986
2015-06-03,33.9492331986
2015-06-04,33.9492331986
2015-06-05,33.9492331986
2015-06-08,34.0187063907
2015-06-09,34.0187063907
2015-06-10,34.0187063907
2015-06-11,34.0187063907
2015-06-12,34.0187063907
