					CZCE History data(2015CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-08-11 |CF605        |12,525.00  |12,520.00|12,635.00|12,510.00|12,590.00|12,585.00 |65.00     |60.00     |20,960    |69,768      |8,378    |131,881.14   |0.00                   |
2015-08-11 |CF607        |12,655.00  |0.00     |0.00     |0.00     |0.00     |12,655.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2015-08-12 |CF509        |12,085.00  |12,050.00|12,100.00|12,030.00|12,070.00|12,075.00 |-15.00    |-10.00    |6,818     |35,164      |-4,362   |41,157.54    |0.00                   |
2015-08-12 |CF511        |12,285.00  |12,235.00|12,285.00|12,235.00|12,265.00|12,245.00 |-20.00    |-40.00    |28        |810         |-18      |171.45       |0.00                   |
2015-08-12 |CF601        |12,455.00  |12,440.00|12,480.00|12,400.00|12,435.00|12,445.00 |-20.00    |-10.00    |71,046    |386,004     |3,962    |441,999.06   |0.00                   |
2015-08-12 |CF603        |12,505.00  |0.00     |0.00     |0.00     |0.00     |12,505.00 |0.00      |0.00      |0         |332         |0        |0.00         |0.00                   |
2015-08-12 |CF605        |12,585.00  |12,565.00|12,615.00|12,545.00|12,570.00|12,580.00 |-15.00    |-5.00     |9,800     |73,400      |3,632    |61,644.65    |0.00                   |
2015-08-12 |CF607        |12,655.00  |0.00     |0.00     |0.00     |0.00     |12,655.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2015-08-13 |CF509        |12,075.00  |12,100.00|12,260.00|12,085.00|12,190.00|12,175.00 |115.00    |100.00    |9,020     |31,076      |-4,088   |54,912.18    |0.00                   |
2015-08-13 |CF511        |12,245.00  |12,295.00|12,435.00|12,295.00|12,435.00|12,370.00 |190.00    |125.00    |210       |996         |186      |1,299.03     |0.00                   |
2015-08-13 |CF601        |12,445.00  |12,450.00|12,700.00|12,440.00|12,665.00|12,595.00 |220.00    |150.00    |225,766   |375,302     |-10,702  |1,421,809.87 |0.00                   |
2015-08-13 |CF603        |12,505.00  |12,665.00|12,695.00|12,665.00|12,695.00|12,680.00 |190.00    |175.00    |14        |332         |0        |88.78        |0.00                   |
2015-08-13 |CF605        |12,580.00  |12,585.00|12,845.00|12,585.00|12,795.00|12,740.00 |215.00    |160.00    |23,530    |77,890      |4,490    |149,872.42   |0.00                   |
2015-08-13 |CF607        |12,655.00  |12,845.00|12,940.00|12,845.00|12,885.00|12,895.00 |230.00    |240.00    |10        |10          |8        |64.47        |0.00                   |
