					CZCE History data(2021CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-05-10 |CF105        |15,810.00  |15,865.00|15,900.00|15,655.00|15,865.00|15,830.00 |55.00     |20.00     |10,470    |36,119      |-9,094   |82,798.07    |15,600.00              
2021-05-10 |CF107        |15,875.00  |15,810.00|15,935.00|15,725.00|15,915.00|15,845.00 |40.00     |-30.00    |27,919    |19,684      |1,252    |221,190.94   |                       
2021-05-10 |CF109        |16,035.00  |15,980.00|16,115.00|15,905.00|16,100.00|16,025.00 |65.00     |-10.00    |406,330   |564,205     |877      |3,256,147.12 |                       
2021-05-10 |CF111        |16,260.00  |16,215.00|16,250.00|16,115.00|16,250.00|16,230.00 |-10.00    |-30.00    |459       |2,598       |-396     |3,724.71     |                       
2021-05-10 |CF201        |16,385.00  |16,305.00|16,460.00|16,225.00|16,430.00|16,350.00 |45.00     |-35.00    |35,291    |68,464      |2,557    |288,532.40   |                       
2021-05-10 |CF203        |16,390.00  |16,325.00|16,495.00|16,325.00|16,490.00|16,360.00 |100.00    |-30.00    |29        |605         |8        |237.19       |                       
2021-05-11 |CF105        |15,830.00  |15,850.00|15,855.00|15,615.00|15,635.00|15,750.00 |-195.00   |-80.00    |8,102     |28,847      |-7,272   |63,894.10    |15,650.00              
2021-05-11 |CF107        |15,845.00  |15,890.00|15,900.00|15,610.00|15,705.00|15,720.00 |-140.00   |-125.00   |28,876    |18,438      |-1,246   |226,932.51   |                       
2021-05-11 |CF109        |16,025.00  |16,085.00|16,090.00|15,800.00|15,895.00|15,900.00 |-130.00   |-125.00   |414,989   |546,707     |-17,498  |3,299,228.15 |                       
2021-05-11 |CF111        |16,230.00  |16,260.00|16,270.00|15,995.00|16,060.00|16,105.00 |-170.00   |-125.00   |123       |2,627       |29       |990.46       |                       
2021-05-11 |CF201        |16,350.00  |16,390.00|16,420.00|16,120.00|16,230.00|16,225.00 |-120.00   |-125.00   |42,623    |69,890      |1,426    |345,766.95   |                       
2021-05-11 |CF203        |16,360.00  |16,270.00|16,270.00|16,170.00|16,235.00|16,235.00 |-125.00   |-125.00   |80        |549         |-56      |649.30       |                       
2021-05-12 |CF105        |15,750.00  |15,630.00|16,040.00|15,630.00|16,030.00|15,840.00 |280.00    |90.00     |9,297     |27,229      |-1,618   |73,585.96    |15,680.00              
2021-05-12 |CF107        |15,720.00  |15,735.00|16,165.00|15,720.00|16,125.00|15,950.00 |405.00    |230.00    |38,696    |19,317      |879      |308,644.47   |                       
2021-05-12 |CF109        |15,900.00  |15,945.00|16,355.00|15,905.00|16,310.00|16,135.00 |410.00    |235.00    |524,905   |573,969     |27,262   |4,234,051.74 |                       
2021-05-12 |CF111        |16,105.00  |16,135.00|16,540.00|16,100.00|16,540.00|16,360.00 |435.00    |255.00    |137       |2,658       |31       |1,120.62     |                       
2021-05-12 |CF201        |16,225.00  |16,250.00|16,695.00|16,240.00|16,655.00|16,455.00 |430.00    |230.00    |63,706    |75,734      |5,844    |524,180.42   |                       
2021-05-12 |CF203        |16,235.00  |16,300.00|16,720.00|16,300.00|16,720.00|16,550.00 |485.00    |315.00    |79        |603         |54       |653.76       |                       
2021-05-13 |CF105        |15,840.00  |16,050.00|16,050.00|15,610.00|15,695.00|15,925.00 |-145.00   |85.00     |5,937     |23,774      |-3,455   |47,225.52    |15,715.00              
2021-05-13 |CF107        |15,950.00  |16,020.00|16,040.00|15,575.00|15,645.00|15,825.00 |-305.00   |-125.00   |27,859    |17,768      |-1,549   |220,464.34   |                       
2021-05-13 |CF109        |16,135.00  |16,190.00|16,230.00|15,760.00|15,840.00|16,020.00 |-295.00   |-115.00   |580,838   |550,848     |-23,121  |4,651,937.58 |                       
2021-05-13 |CF111        |16,360.00  |16,360.00|16,415.00|15,975.00|16,045.00|16,130.00 |-315.00   |-230.00   |403       |2,471       |-187     |3,250.34     |                       
2021-05-13 |CF201        |16,455.00  |16,555.00|16,570.00|16,085.00|16,165.00|16,340.00 |-290.00   |-115.00   |72,420    |76,967      |1,233    |591,741.37   |                       
2021-05-13 |CF203        |16,550.00  |16,555.00|16,635.00|16,210.00|16,225.00|16,535.00 |-325.00   |-15.00    |125       |527         |-76      |1,033.44     |                       
