					ZCE Futures Historical Data(2025CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-04-10 |CF601        |12,870.00  |12,840.00|13,335.00|12,800.00|13,155.00|13,100.00 |285.00    |230.00    |17,175    |31,990      |153      |112,504.04   |                       
2025-04-10 |CF603        |12,915.00  |12,900.00|13,345.00|12,855.00|13,170.00|13,130.00 |255.00    |215.00    |336       |1,476       |5        |2,206.12     |                       
2025-04-11 |CF505        |12,760.00  |12,815.00|12,855.00|12,700.00|12,810.00|12,790.00 |50.00     |30.00     |293,386   |337,214     |-6,386   |1,896,168.26 |                       
2025-04-11 |CF507        |12,785.00  |12,860.00|12,885.00|12,735.00|12,840.00|12,820.00 |55.00     |35.00     |23,835    |34,605      |-1,588   |152,793.30   |                       
2025-04-11 |CF509        |12,930.00  |13,000.00|13,015.00|12,865.00|12,970.00|12,955.00 |40.00     |25.00     |201,703   |403,645     |29,408   |1,306,670.75 |                       
2025-04-11 |CF511        |13,050.00  |13,070.00|13,090.00|12,970.00|13,065.00|13,035.00 |15.00     |-15.00    |285       |3,448       |39       |1,857.64     |                       
2025-04-11 |CF601        |13,100.00  |13,150.00|13,180.00|13,040.00|13,135.00|13,120.00 |35.00     |20.00     |9,197     |33,335      |1,345    |60,331.52    |                       
2025-04-11 |CF603        |13,130.00  |13,140.00|13,170.00|13,045.00|13,150.00|13,115.00 |20.00     |-15.00    |202       |1,481       |5        |1,324.39     |                       
2025-04-14 |CF505        |12,790.00  |12,800.00|12,875.00|12,745.00|12,810.00|12,810.00 |20.00     |20.00     |147,047   |294,227     |-42,987  |941,894.29   |                       
2025-04-14 |CF507        |12,820.00  |12,825.00|12,910.00|12,790.00|12,855.00|12,850.00 |35.00     |30.00     |19,370    |36,015      |1,410    |124,471.81   |                       
2025-04-14 |CF509        |12,955.00  |12,970.00|13,045.00|12,915.00|12,990.00|12,980.00 |35.00     |25.00     |182,221   |440,017     |36,372   |1,182,580.92 |                       
2025-04-14 |CF511        |13,035.00  |13,075.00|13,125.00|13,020.00|13,065.00|13,085.00 |30.00     |50.00     |175       |3,463       |15       |1,144.96     |                       
